134.122.137.45 - - [28/Oct/2022:02:05:54 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52" 
136.226.18.216 - - [28/Oct/2022:12:54:18 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0" 
49.7.21.105 - - [28/Oct/2022:12:54:35 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
51.222.253.1 - - [28/Oct/2022:13:00:50 -0700] "GET /self.logs/ HTTP/1.1" 200 39238 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
207.46.13.208 - - [28/Oct/2022:13:05:15 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
107.167.35.130 - - [28/Oct/2022:13:11:08 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52" 
114.119.133.146 - - [28/Oct/2022:13:12:46 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.149.218 - - [28/Oct/2022:13:13:58 -0700] "GET /self.logs/2015 HTTP/1.1" 301 573 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.149.218 - - [28/Oct/2022:13:13:58 -0700] "GET /self.logs/2015/ HTTP/1.1" 200 7598 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
49.7.21.105 - - [28/Oct/2022:13:18:22 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
207.46.13.208 - - [28/Oct/2022:13:18:46 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
114.119.149.222 - - [28/Oct/2022:13:20:18 -0700] "GET /self.logs/error.log.2020-11-07 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.149.218 - - [28/Oct/2022:13:28:11 -0700] "GET /self.logs/error.log.2020-10-14 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:13:32:08 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.145.137 - - [28/Oct/2022:13:35:43 -0700] "GET /self.logs/error.log.2021-01-07 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:13:44:40 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:13:44:48 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.149.222 - - [28/Oct/2022:13:47:06 -0700] "GET /self.logs/error.log.2020-06-25 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.149.218 - - [28/Oct/2022:13:53:29 -0700] "GET /self.logs/error.log.2020-09-27 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
73.215.56.18 - - [28/Oct/2022:13:54:33 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 10590840 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
74.51.221.37 - - [28/Oct/2022:13:54:35 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 56420951 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:40 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 466 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:40 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 183960 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:53 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 466 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:53 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78840 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:57 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 466 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:54:58 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 944450 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:55:11 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 466 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
73.215.56.18 - - [28/Oct/2022:13:55:11 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 54069766 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
65.27.96.140 - - [28/Oct/2022:13:55:15 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Client/20303 CFNetwork/1335.0.3 Darwin/21.6.0" 
194.93.0.40 - - [28/Oct/2022:13:55:30 -0700] "GET /robots.txt HTTP/1.0" 200 340 "-" "Mozilla/4.0 (compatible; fluid/0.0; +http://www.leak.info/bot.html)" 
207.46.13.208 - - [28/Oct/2022:13:57:12 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
58.49.150.194 - - [28/Oct/2022:13:57:44 -0700] "GET /static/admin/hui/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
51.222.253.15 - - [28/Oct/2022:14:00:09 -0700] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 200 1607 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
114.119.145.137 - - [28/Oct/2022:14:06:22 -0700] "GET /self.logs/error.log.2020-08-17 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:14:07:53 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:14:09:58 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
51.222.253.16 - - [28/Oct/2022:14:11:17 -0700] "GET /self.logs/access.log.2022-10-24.gz HTTP/1.1" 200 14872 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
95.223.72.140 - - [28/Oct/2022:14:16:07 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
95.223.72.140 - - [28/Oct/2022:14:16:07 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
95.223.72.140 - - [28/Oct/2022:14:16:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
95.223.72.140 - - [28/Oct/2022:14:16:07 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
207.46.13.208 - - [28/Oct/2022:14:22:53 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
47.93.192.249 - - [28/Oct/2022:14:22:58 -0700] "GET /upload1/phome.php HTTP/1.1" 404 328 "http://www.secrepo.com/upload1/phome.php" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 
51.222.253.6 - - [28/Oct/2022:14:23:11 -0700] "GET /self.logs/access.log.2022-10-25.gz HTTP/1.1" 200 11949 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
51.222.253.14 - - [28/Oct/2022:14:34:55 -0700] "GET /self.logs/error.log.2022-10-24.gz HTTP/1.1" 200 1308 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
207.46.13.208 - - [28/Oct/2022:14:35:25 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:14:36:00 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
40.77.167.63 - - [28/Oct/2022:14:38:35 -0700] "GET /self.logs/error.log.2017-08-27.gz HTTP/1.1" 200 1288 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
212.7.203.10 - - [28/Oct/2022:14:45:25 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 
51.222.253.4 - - [28/Oct/2022:14:47:15 -0700] "GET /self.logs/error.log.2022-10-25.gz HTTP/1.1" 200 1107 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
207.46.13.208 - - [28/Oct/2022:14:47:26 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.149.237 - - [28/Oct/2022:14:48:23 -0700] "GET /self.logs/error.log.2020-06-28 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:15:01:07 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
49.7.21.105 - - [28/Oct/2022:15:01:21 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
161.23.13.198 - - [28/Oct/2022:15:01:39 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
161.23.13.198 - - [28/Oct/2022:15:01:39 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
161.23.13.198 - - [28/Oct/2022:15:01:39 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
161.23.13.198 - - [28/Oct/2022:15:01:39 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
161.23.13.198 - - [28/Oct/2022:15:01:40 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
114.119.145.137 - - [28/Oct/2022:15:02:11 -0700] "GET /self.logs/error.log.2021-01-04 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
172.58.6.130 - - [28/Oct/2022:15:04:58 -0700] "GET / HTTP/1.1" 301 475 "-" "WhatsApp/2.22.21.83 A" 
172.58.6.130 - - [28/Oct/2022:15:04:58 -0700] "GET / HTTP/1.1" 200 13186 "-" "WhatsApp/2.22.21.83 A" 
172.58.6.130 - - [28/Oct/2022:15:04:58 -0700] "GET /bootstrap/img/apple-touch-icon-114x114.png HTTP/1.1" 301 558 "-" "WhatsApp/2.22.21.83 A" 
172.58.6.130 - - [28/Oct/2022:15:04:59 -0700] "GET /bootstrap/img/apple-touch-icon-114x114.png HTTP/1.1" 404 305 "-" "WhatsApp/2.22.21.83 A" 
93.120.32.141 - - [28/Oct/2022:15:08:17 -0700] "HEAD /bitrix/redirect.php?goto=http://newmax.click HTTP/1.1" 418 155 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 
66.249.80.160 - - [28/Oct/2022:15:16:49 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)" 
107.167.35.130 - - [28/Oct/2022:15:18:56 -0700] "GET / HTTP/1.1" 200 13185 "http://www.SecRepo.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52" 
207.46.13.208 - - [28/Oct/2022:15:21:30 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.208 - - [28/Oct/2022:15:26:00 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:15:27:07 -0700] "GET / HTTP/1.1" 200 13148 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.140.174 - - [28/Oct/2022:15:39:52 -0700] "GET /self.logs/error.log.2020-12-04 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.208 - - [28/Oct/2022:15:40:32 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
108.20.41.99 - - [28/Oct/2022:15:47:24 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/70.0.3538.75 Mobile/15E148 Safari/605.1" 
108.20.41.99 - - [28/Oct/2022:15:47:24 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/70.0.3538.75 Mobile/15E148 Safari/605.1" 
108.20.41.99 - - [28/Oct/2022:15:47:37 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/70.0.3538.75 Mobile/15E148 Safari/605.1" 
40.77.167.1 - - [28/Oct/2022:15:48:24 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.22 - - [28/Oct/2022:15:48:40 -0700] "GET /css/style.css HTTP/1.1" 404 328 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:15:52:07 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
207.46.13.208 - - [28/Oct/2022:15:54:32 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
124.223.196.50 - - [28/Oct/2022:15:56:08 -0700] "GET / HTTP/1.1" 200 13149 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" 
207.46.13.208 - - [28/Oct/2022:16:08:14 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:16:16:55 -0700] "GET / HTTP/1.1" 200 13148 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
50.45.171.48 - - [28/Oct/2022:16:19:20 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
50.45.171.48 - - [28/Oct/2022:16:19:21 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
50.45.171.48 - - [28/Oct/2022:16:19:21 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
50.45.171.48 - - [28/Oct/2022:16:19:21 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
50.45.171.48 - - [28/Oct/2022:16:19:21 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
50.45.171.48 - - [28/Oct/2022:16:19:21 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 
40.77.167.1 - - [28/Oct/2022:16:21:39 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.208 - - [28/Oct/2022:16:22:46 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.1 - - [28/Oct/2022:16:24:18 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.88.21.235 - - [28/Oct/2022:16:31:14 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
40.88.21.235 - - [28/Oct/2022:16:31:14 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/bootstrap/img/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
207.46.13.208 - - [28/Oct/2022:16:35:57 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.7.21.105 - - [28/Oct/2022:16:40:26 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
157.55.39.65 - - [28/Oct/2022:16:41:06 -0700] "GET /self.logs/error.log.2018-03-06.gz HTTP/1.1" 200 3740 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
116.203.62.31 - - [28/Oct/2022:16:45:49 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 23100627 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36" 
207.46.13.208 - - [28/Oct/2022:16:50:38 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
23.100.66.118 - - [28/Oct/2022:16:54:16 -0700] "GET /administrator/help/en-GB/toc.json HTTP/1.1" 404 328 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0" 
23.100.66.118 - - [28/Oct/2022:16:54:16 -0700] "GET /administrator/language/en-GB/install.xml HTTP/1.1" 404 328 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0" 
23.100.66.118 - - [28/Oct/2022:16:54:16 -0700] "GET /plugins/system/debug/debug.xml HTTP/1.1" 404 328 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0" 
23.100.66.118 - - [28/Oct/2022:16:54:16 -0700] "GET /administrator/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0" 
23.100.66.118 - - [28/Oct/2022:16:54:16 -0700] "GET /.env HTTP/1.1" 404 519 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0" 
49.7.21.105 - - [28/Oct/2022:17:03:41 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
207.46.13.208 - - [28/Oct/2022:17:04:19 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
134.122.137.48 - - [28/Oct/2022:17:06:21 -0700] "GET /data/admin/allowurl.txt HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
207.46.13.208 - - [28/Oct/2022:17:18:21 -0700] "GET /self.logs/ HTTP/1.1" 200 39282 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
