34.220.196.97 - - [11/May/2024:02:34:02 -0700] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36" 
220.181.108.157 - - [11/May/2024:22:17:32 -0700] "GET / HTTP/1.1" 200 13148 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
116.179.32.137 - - [11/May/2024:22:17:32 -0700] "GET / HTTP/1.1" 200 13148 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
116.179.37.55 - - [11/May/2024:22:17:34 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)" 
107.20.105.74 - - [11/May/2024:22:17:36 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [11/May/2024:22:17:36 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
120.227.145.147 - - [11/May/2024:22:19:58 -0700] "GET /maccdc2012/tunnel.log.gz HTTP/1.1" 200 5282 "-" "Opera/8.70.(X11; Linux x86_64; raj-IN) Presto/2.9.162 Version/10.00" 
125.89.224.118 - - [11/May/2024:22:19:59 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6956 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/17.0.888.0 Safari/531.0" 
27.225.13.61 - - [11/May/2024:22:20:01 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 200 20797 "-" "Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; id-ID) AppleWebKit/533.37.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.37.2" 
202.102.139.231 - - [11/May/2024:22:20:19 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 200 668 "-" "Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0)" 
52.230.152.237 - - [11/May/2024:22:30:52 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/ssl.html HTTP/1.1" 200 1837 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:53 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/packet_filter.html HTTP/1.1" 200 1688 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:54 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/weird.html HTTP/1.1" 200 1894 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:55 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/irc.html HTTP/1.1" 200 1747 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/notice.html HTTP/1.1" 200 1965 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:57 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dpd.html HTTP/1.1" 200 1625 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:58 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dhcp.html HTTP/1.1" 200 1703 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:30:59 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/conn.html HTTP/1.1" 200 1972 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:00 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/http.html HTTP/1.1" 200 1998 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:01 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/files.html HTTP/1.1" 200 1873 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:02 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/app_stats.html HTTP/1.1" 200 1554 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:03 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/loaded_scripts.html HTTP/1.1" 200 1506 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:04 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=S;O=A HTTP/1.1" 200 781 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:05 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dns.html HTTP/1.1" 200 1793 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:06 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=N;O=D HTTP/1.1" 200 785 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:07 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/packet_filter.html HTTP/1.1" 200 1688 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:08 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/irc.html HTTP/1.1" 200 1734 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:09 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/http.html HTTP/1.1" 200 1995 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:10 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1" 200 1898 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:11 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=M;O=A HTTP/1.1" 200 786 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:12 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1" 200 1873 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:13 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ftp.html HTTP/1.1" 200 1701 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:14 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/?C=D;O=A HTTP/1.1" 200 786 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:15 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/loaded_scripts.html HTTP/1.1" 200 1506 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:16 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dns.html HTTP/1.1" 200 1794 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:17 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/conn.html HTTP/1.1" 200 1969 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:18 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dpd.html HTTP/1.1" 200 1618 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:19 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1" 200 1823 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:20 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/notice.html HTTP/1.1" 200 1969 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:21 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=M;O=A HTTP/1.1" 200 795 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:22 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=S;O=A HTTP/1.1" 200 787 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:23 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=N;O=D HTTP/1.1" 200 795 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:24 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ssl.html HTTP/1.1" 200 1823 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:25 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/app_stats.html HTTP/1.1" 200 1553 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.237 - - [11/May/2024:22:31:26 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/notice.html HTTP/1.1" 200 1964 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:27 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/?C=D;O=A HTTP/1.1" 200 795 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/loaded_scripts.html HTTP/1.1" 200 1506 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:29 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ftp.html HTTP/1.1" 200 1728 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:30 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dhcp.html HTTP/1.1" 200 1700 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:31 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/http.html HTTP/1.1" 200 1997 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:32 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dhcp.html HTTP/1.1" 200 1696 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:33 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/irc.html HTTP/1.1" 200 1744 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:34 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/weird.html HTTP/1.1" 200 1900 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:35 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1" 200 1688 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:36 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1" 200 1554 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:37 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=D;O=A HTTP/1.1" 200 797 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:38 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=M;O=A HTTP/1.1" 200 797 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:39 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/files.html HTTP/1.1" 200 1881 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:40 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=N;O=D HTTP/1.1" 200 796 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:41 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/conn.html HTTP/1.1" 200 1974 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:42 -0700] "GET /Datasets%20Description/ HTTP/1.1" 200 640 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:43 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/?C=S;O=A HTTP/1.1" 200 790 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:44 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dpd.html HTTP/1.1" 200 1627 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.92 - - [11/May/2024:22:31:45 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dns.html HTTP/1.1" 200 1800 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
40.77.167.22 - - [11/May/2024:22:32:19 -0700] "GET /self.logs/error.log.2021-03-11.gz HTTP/1.1" 200 1503 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
107.20.105.74 - - [11/May/2024:22:37:36 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [11/May/2024:22:37:36 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
114.119.150.155 - - [11/May/2024:22:39:21 -0700] "GET /self.logs/error.log.2020-11-19 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.140.107 - - [11/May/2024:22:42:08 -0700] "GET /self.logs/error.log.2020-06-04 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
185.192.16.198 - - [11/May/2024:22:48:05 -0700] "HEAD /bak/directory.zip HTTP/1.1" 301 184 "-" "-" 
185.192.16.186 - - [11/May/2024:22:48:06 -0700] "HEAD /bak/directory.zip HTTP/1.1" 404 265 "-" "-" 
185.192.16.170 - - [11/May/2024:22:48:07 -0700] "HEAD /bak.zip HTTP/1.1" 301 174 "-" "-" 
185.192.16.181 - - [11/May/2024:22:48:07 -0700] "HEAD /bak.zip HTTP/1.1" 404 265 "-" "-" 
185.192.16.177 - - [11/May/2024:22:48:08 -0700] "HEAD /backups/directory.gz HTTP/1.1" 301 187 "-" "-" 
185.192.16.199 - - [11/May/2024:22:48:08 -0700] "HEAD /backups/directory.gz HTTP/1.1" 404 265 "-" "-" 
185.192.16.191 - - [11/May/2024:22:48:09 -0700] "HEAD /backup/backup.tar HTTP/1.1" 301 184 "-" "-" 
185.192.16.164 - - [11/May/2024:22:48:10 -0700] "HEAD /backup/backup.tar HTTP/1.1" 404 265 "-" "-" 
185.192.16.218 - - [11/May/2024:22:48:11 -0700] "HEAD /backups/bak.tar HTTP/1.1" 301 182 "-" "-" 
185.192.16.204 - - [11/May/2024:22:48:12 -0700] "HEAD /backups/bak.tar HTTP/1.1" 404 265 "-" "-" 
185.192.16.218 - - [11/May/2024:22:48:12 -0700] "HEAD /old/wallet.zip HTTP/1.1" 301 181 "-" "-" 
185.192.16.197 - - [11/May/2024:22:48:13 -0700] "HEAD /old/wallet.zip HTTP/1.1" 404 265 "-" "-" 
185.192.16.196 - - [11/May/2024:22:48:14 -0700] "HEAD /restore/config.json HTTP/1.1" 301 186 "-" "-" 
185.192.16.173 - - [11/May/2024:22:48:14 -0700] "HEAD /restore/config.json HTTP/1.1" 404 265 "-" "-" 
185.192.16.175 - - [11/May/2024:22:48:15 -0700] "HEAD /back/directory.tar HTTP/1.1" 301 185 "-" "-" 
185.192.16.200 - - [11/May/2024:22:48:16 -0700] "HEAD /back/directory.tar HTTP/1.1" 404 265 "-" "-" 
185.192.16.219 - - [11/May/2024:22:48:16 -0700] "HEAD /back/sql.sql HTTP/1.1" 301 179 "-" "-" 
185.192.16.164 - - [11/May/2024:22:48:17 -0700] "HEAD /back/sql.sql HTTP/1.1" 404 265 "-" "-" 
185.192.16.182 - - [11/May/2024:22:48:17 -0700] "HEAD /backups/dump.sql HTTP/1.1" 301 183 "-" "-" 
185.192.16.218 - - [11/May/2024:22:48:18 -0700] "HEAD /backups/dump.sql HTTP/1.1" 404 265 "-" "-" 
185.192.16.218 - - [11/May/2024:22:48:19 -0700] "HEAD /restore/dump.sql HTTP/1.1" 301 183 "-" "-" 
185.192.16.184 - - [11/May/2024:22:48:19 -0700] "HEAD /restore/dump.sql HTTP/1.1" 404 265 "-" "-" 
185.192.16.168 - - [11/May/2024:22:48:20 -0700] "HEAD /bak/bak.zip HTTP/1.1" 301 178 "-" "-" 
185.192.16.201 - - [11/May/2024:22:48:21 -0700] "HEAD /bak/bak.zip HTTP/1.1" 404 265 "-" "-" 
212.30.33.168 - - [11/May/2024:22:50:46 -0700] "HEAD /site_name_com.gz HTTP/1.1" 301 183 "-" "-" 
212.30.33.140 - - [11/May/2024:22:50:48 -0700] "HEAD /site_name_com.zip HTTP/1.1" 301 184 "-" "-" 
212.30.33.207 - - [11/May/2024:22:50:48 -0700] "HEAD /site_name_com.zip HTTP/1.1" 404 265 "-" "-" 
212.30.33.226 - - [11/May/2024:22:50:49 -0700] "HEAD /site_name_com.rar HTTP/1.1" 301 184 "-" "-" 
212.30.33.159 - - [11/May/2024:22:50:49 -0700] "HEAD /site_name_com.rar HTTP/1.1" 404 265 "-" "-" 
212.30.33.183 - - [11/May/2024:22:50:49 -0700] "HEAD /site_name_com.tar.gz HTTP/1.1" 301 187 "-" "-" 
212.30.33.123 - - [11/May/2024:22:50:50 -0700] "HEAD /site_name_com.tar.gz HTTP/1.1" 404 265 "-" "-" 
212.30.33.121 - - [11/May/2024:22:50:51 -0700] "HEAD /site_name_com.sql HTTP/1.1" 301 184 "-" "-" 
212.30.33.151 - - [11/May/2024:22:50:53 -0700] "HEAD /.well-known.zip HTTP/1.1" 301 182 "-" "-" 
212.30.33.115 - - [11/May/2024:22:50:53 -0700] "HEAD /.well-known.zip HTTP/1.1" 404 265 "-" "-" 
212.30.33.138 - - [11/May/2024:22:50:54 -0700] "HEAD /well-known.zip HTTP/1.1" 301 181 "-" "-" 
212.30.33.147 - - [11/May/2024:22:50:54 -0700] "HEAD /well-known.zip HTTP/1.1" 404 265 "-" "-" 
212.30.33.165 - - [11/May/2024:22:50:55 -0700] "HEAD /.env HTTP/1.1" 301 171 "-" "-" 
212.30.33.168 - - [11/May/2024:22:50:56 -0700] "HEAD /.env HTTP/1.1" 404 124 "-" "-" 
212.30.33.104 - - [11/May/2024:22:50:56 -0700] "HEAD /.bash_history HTTP/1.1" 301 180 "-" "-" 
212.30.33.168 - - [11/May/2024:22:50:57 -0700] "HEAD /.bash_history HTTP/1.1" 404 265 "-" "-" 
212.30.33.122 - - [11/May/2024:22:50:57 -0700] "HEAD /__MACOSX.zip HTTP/1.1" 301 179 "-" "-" 
212.30.33.131 - - [11/May/2024:22:50:57 -0700] "HEAD /__MACOSX.zip HTTP/1.1" 404 265 "-" "-" 
212.30.33.151 - - [11/May/2024:22:50:58 -0700] "HEAD /ftpsync.settings HTTP/1.1" 301 183 "-" "-" 
212.30.33.168 - - [11/May/2024:22:50:58 -0700] "HEAD /ftpsync.settings HTTP/1.1" 404 265 "-" "-" 
40.77.167.70 - - [11/May/2024:22:56:03 -0700] "GET /self.logs/error.log.2020-07-10 HTTP/1.1" 200 307 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
52.230.152.239 - - [11/May/2024:22:56:04 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/notice.html HTTP/1.1" 200 1965 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:05 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/ssl.html HTTP/1.1" 200 1837 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:06 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/weird.html HTTP/1.1" 200 1894 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:07 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/packet_filter.html HTTP/1.1" 200 1688 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:08 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/loaded_scripts.html HTTP/1.1" 200 1506 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:09 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/http.html HTTP/1.1" 200 1998 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:10 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/irc.html HTTP/1.1" 200 1747 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:11 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dpd.html HTTP/1.1" 200 1625 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:12 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/files.html HTTP/1.1" 200 1873 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.239 - - [11/May/2024:22:56:13 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dns.html HTTP/1.1" 200 1793 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
52.230.152.98 - - [11/May/2024:22:56:14 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dhcp.html HTTP/1.1" 200 1703 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)" 
