114.119.155.232 - - [16/Jan/2023:02:12:43 -0800] "GET /self.logs/error.log.2020-12-06 HTTP/1.1" 200 361 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-11-28 HTTP/1.1" 200 338 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-10-26 HTTP/1.1" 200 338 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-08-30 HTTP/1.1" 200 338 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-06-14 HTTP/1.1" 200 338 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-05-25 HTTP/1.1" 200 338 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2020-02-25 HTTP/1.1" 200 338 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2019-08-30.gz HTTP/1.1" 200 2444 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:58 -0800] "GET /self.logs/error.log.2019-06-29.gz HTTP/1.1" 200 2072 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/error.log.2019-04-10.gz HTTP/1.1" 200 8565 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/error.log.2019-04-04.gz HTTP/1.1" 200 4568 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/error.log.2018-10-23.gz HTTP/1.1" 200 4854 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-11-26.gz HTTP/1.1" 200 17972 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-11-24.gz HTTP/1.1" 200 22603 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-11-18.gz HTTP/1.1" 200 10024 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-11-02.gz HTTP/1.1" 200 14046 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-10-14.gz HTTP/1.1" 200 13126 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-09-29.gz HTTP/1.1" 200 23511 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:39:59 -0800] "GET /self.logs/access.log.2022-09-25.gz HTTP/1.1" 200 18271 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:00 -0800] "GET /self.logs/access.log.2022-09-15.gz HTTP/1.1" 200 12441 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:00 -0800] "GET /self.logs/access.log.2022-08-29.gz HTTP/1.1" 200 15759 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:00 -0800] "GET /self.logs/access.log.2022-08-20.gz HTTP/1.1" 200 17639 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:27 -0800] "GET /self.logs/access.log.2022-03-12.gz HTTP/1.1" 200 10664 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:27 -0800] "GET /self.logs/access.log.2022-02-01.gz HTTP/1.1" 200 15018 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2021-10-31.gz HTTP/1.1" 200 37841 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2021-06-08.gz HTTP/1.1" 200 19244 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2021-03-30.gz HTTP/1.1" 200 24344 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2021-03-18.gz HTTP/1.1" 200 18676 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2021-02-02.gz HTTP/1.1" 200 29817 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2020-04-13.gz HTTP/1.1" 200 12332 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2019-12-09.gz HTTP/1.1" 200 22058 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/access.log.2017-11-13.gz HTTP/1.1" 200 28225 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/2016/error.log.2016-12-27.gz HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:28 -0800] "GET /self.logs/2016/error.log.2016-12-04.gz HTTP/1.1" 200 806 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2016/error.log.2016-03-21.gz HTTP/1.1" 200 773 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2016/error.log.2016-02-24.gz HTTP/1.1" 200 1146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2016/access.log.2016-10-24.gz HTTP/1.1" 200 10679 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2016/access.log.2016-10-23.gz HTTP/1.1" 200 9024 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2016/access.log.2016-03-01.gz HTTP/1.1" 200 9267 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2015/error.log.2015-12-28.gz HTTP/1.1" 200 787 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2015/error.log.2015-12-09.gz HTTP/1.1" 200 667 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2015/error.log.2015-12-02.gz HTTP/1.1" 200 708 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:29 -0800] "GET /self.logs/2015/error.log.2015-11-26.gz HTTP/1.1" 200 693 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.26 - - [16/Jan/2023:08:40:30 -0800] "GET /self.logs/2015/error.log.2015-11-23.gz HTTP/1.1" 200 651 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
207.46.13.26 - - [16/Jan/2023:08:40:30 -0800] "GET /self.logs/2015/error.log.2015-11-21.gz HTTP/1.1" 200 1088 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.86 - - [16/Jan/2023:08:40:39 -0800] "GET /robots.txt HTTP/1.1" 200 387 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-04-22.gz HTTP/1.1" 200 14765 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-04-29.gz HTTP/1.1" 200 5277 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/error.log.2015-11-10.gz HTTP/1.1" 200 678 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-05-17.gz HTTP/1.1" 200 4155 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-06-01.gz HTTP/1.1" 200 4409 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-06-06.gz HTTP/1.1" 200 3306 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-07-12.gz HTTP/1.1" 200 4617 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/error.log.2015-10-25.gz HTTP/1.1" 200 782 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/error.log.2022-11-07.gz HTTP/1.1" 200 1764 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-08-14.gz HTTP/1.1" 200 7373 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-08-21.gz HTTP/1.1" 200 4385 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/access.log.2015-08-24.gz HTTP/1.1" 200 22823 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/2015/error.log.2015-10-19.gz HTTP/1.1" 200 779 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:50 -0800] "GET /self.logs/error.log.2022-10-18.gz HTTP/1.1" 200 1457 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-09-16.gz HTTP/1.1" 200 5427 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-09-18.gz HTTP/1.1" 200 3908 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/error.log.2022-10-16.gz HTTP/1.1" 200 1470 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-10-01.gz HTTP/1.1" 200 4546 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/error.log.2022-10-02.gz HTTP/1.1" 200 3105 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-10-06.gz HTTP/1.1" 200 610 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-09-26.gz HTTP/1.1" 200 753 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/error.log.2022-08-25.gz HTTP/1.1" 200 1057 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-10-27.gz HTTP/1.1" 200 6534 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-09-09.gz HTTP/1.1" 200 918 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-11-10.gz HTTP/1.1" 200 7648 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-08-30.gz HTTP/1.1" 200 688 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-12-17.gz HTTP/1.1" 200 6230 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-08-26.gz HTTP/1.1" 200 733 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/error.log.2015-08-16.gz HTTP/1.1" 200 2738 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:40:51 -0800] "GET /self.logs/2015/access.log.2015-12-25.gz HTTP/1.1" 200 3906 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:20 -0800] "GET /self.logs/2015/error.log.2015-01-18.gz HTTP/1.1" 200 1332 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:20 -0800] "GET /self.logs/2015/error.log.2015-01-21.gz HTTP/1.1" 200 666 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:20 -0800] "GET /self.logs/2015/error.log.2015-08-02.gz HTTP/1.1" 200 754 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:20 -0800] "GET /self.logs/2015/access.log.2015-02-26.gz HTTP/1.1" 200 3644 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-08-15.gz HTTP/1.1" 200 5263 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-02-24.gz HTTP/1.1" 200 4704 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-08-12.gz HTTP/1.1" 200 1287 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-08-01.gz HTTP/1.1" 200 2467 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-07-30.gz HTTP/1.1" 200 4852 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-07-26.gz HTTP/1.1" 200 2477 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-07-16.gz HTTP/1.1" 200 1281 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/error.log.2022-07-14.gz HTTP/1.1" 200 3502 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-02-14.gz HTTP/1.1" 200 25942 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-01-30.gz HTTP/1.1" 200 6312 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-03-28.gz HTTP/1.1" 200 3519 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-01-24.gz HTTP/1.1" 200 2327 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/access.log.2015-01-18.gz HTTP/1.1" 200 3517 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-02-14.gz HTTP/1.1" 200 9919 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-03-23.gz HTTP/1.1" 200 1493 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-03-28.gz HTTP/1.1" 200 1009 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-04-03.gz HTTP/1.1" 200 982 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-04-04.gz HTTP/1.1" 200 2311 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-04-12.gz HTTP/1.1" 200 992 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.80 - - [16/Jan/2023:08:41:21 -0800] "GET /self.logs/2015/error.log.2015-04-15.gz HTTP/1.1" 200 944 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
