207.46.13.55 - - [01/Jan/2021:02:37:50 -0800] "GET /self.logs/access.log.2018-01-11.gz HTTP/1.1" 301 543 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
129.146.164.21 - - [01/Jan/2021:17:02:42 -0800] "GET /wp-content/plugins/easy-wp-smtp/ HTTP/1.1" 404 328 "-" "python-requests/2.25.1" 
114.119.150.248 - - [01/Jan/2021:17:05:18 -0800] "GET /self.logs/2015/access.log.2015-01-27.gz HTTP/1.1" 200 2315 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
61.164.218.199 - - [01/Jan/2021:17:06:28 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
114.119.140.84 - - [01/Jan/2021:17:10:20 -0800] "GET /self.logs/access.log.2017-08-11.gz HTTP/1.1" 200 18468 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
40.88.21.235 - - [01/Jan/2021:17:10:38 -0800] "GET / HTTP/1.1" 200 12882 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
40.88.21.235 - - [01/Jan/2021:17:10:38 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/bootstrap/img/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
114.119.155.228 - - [01/Jan/2021:17:15:22 -0800] "GET /self.logs/error.log.2018-08-07.gz HTTP/1.1" 200 8518 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
210.71.196.60 - - [01/Jan/2021:17:18:48 -0800] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 930921 "https://wap.sogou.com/web/sl?keyword=iinni8kkjiik&bid=sogou-mobp-a3bf6e4db673b644&vivotoken=002d0000000051c2c40f00011d6a6e6973676d61696e5f763240636f6d2e7669766f2e62726f77736572000205df2c8e73a1af7f2b315ecda2c41f2129" "Mozilla/5.0 (Linux; Android 10; V1832A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/8.9.10.0" 
114.119.140.84 - - [01/Jan/2021:17:20:24 -0800] "GET /self.logs/access.log.2018-04-16.gz HTTP/1.1" 200 19812 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
222.186.171.224 - - [01/Jan/2021:17:20:43 -0800] "GET / HTTP/1.1" 200 12845 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; TencentTraveler ; EmbeddedWB 14.52 from: http://www.bsalsa.com/ EmbeddedWB 14.52; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.590; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)" 
222.186.171.224 - - [01/Jan/2021:17:20:44 -0800] "GET / HTTP/1.1" 200 12838 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 
51.77.204.24 - - [01/Jan/2021:17:24:09 -0800] "GET /honeypot/bsidesdfw%20-%202014.ipynb HTTP/1.1" 301 481 "-" "Tornado-Async-Client" 
216.244.66.245 - - [01/Jan/2021:17:24:49 -0800] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" 
114.119.157.43 - - [01/Jan/2021:17:25:27 -0800] "GET /self.logs/access.log.2019-07-02.gz HTTP/1.1" 200 29224 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
1.161.216.232 - - [01/Jan/2021:17:27:24 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
1.161.216.232 - - [01/Jan/2021:17:27:24 -0800] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
54.36.148.69 - - [01/Jan/2021:17:27:25 -0800] "GET /self.logs/2015/error.log.2015-02-07.gz HTTP/1.1" 200 716 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
1.161.216.232 - - [01/Jan/2021:17:27:27 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
1.161.216.232 - - [01/Jan/2021:17:27:28 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
1.161.216.232 - - [01/Jan/2021:17:27:33 -0800] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
114.119.130.95 - - [01/Jan/2021:17:30:30 -0800] "GET /self.logs/2015/error.log.2015-02-17.gz HTTP/1.1" 200 4292 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
61.164.218.199 - - [01/Jan/2021:17:31:56 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
216.244.66.245 - - [01/Jan/2021:17:34:01 -0800] "GET /self.logs/error.log.2020-06-22 HTTP/1.1" 200 307 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" 
106.38.241.188 - - [01/Jan/2021:17:34:57 -0800] "GET / HTTP/1.1" 200 12846 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.140.84 - - [01/Jan/2021:17:35:32 -0800] "GET /self.logs/2015/error.log.2015-04-11.gz HTTP/1.1" 200 1858 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.140.84 - - [01/Jan/2021:17:40:33 -0800] "GET /self.logs/error.log.2018-05-22.gz HTTP/1.1" 200 3809 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.129.244 - - [01/Jan/2021:17:45:37 -0800] "GET /self.logs/access.log.2020-07-28.gz HTTP/1.1" 200 31896 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
207.46.13.97 - - [01/Jan/2021:17:50:11 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 304 266 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.155.228 - - [01/Jan/2021:17:50:37 -0800] "GET /self.logs/access.log.2017-03-01.gz HTTP/1.1" 200 20745 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
45.121.107.94 - - [01/Jan/2021:17:50:45 -0800] "HEAD /www.rar HTTP/1.1" 404 309 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:45 -0800] "HEAD /www.secrepo.com.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:45 -0800] "HEAD /www_secrepo_com.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:46 -0800] "HEAD /wwwsecrepocom.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:46 -0800] "HEAD /secrepo.com.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:46 -0800] "HEAD /secrepo_com.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:46 -0800] "HEAD /secrepocom.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:46 -0800] "HEAD /secrepo.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:47 -0800] "HEAD /www.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:47 -0800] "HEAD /www.secrepo.com.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:47 -0800] "HEAD /www_secrepo_com.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:47 -0800] "HEAD /wwwsecrepocom.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:48 -0800] "HEAD /secrepo.com.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:48 -0800] "HEAD /secrepo_com.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:48 -0800] "HEAD /secrepocom.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:48 -0800] "HEAD /secrepo.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:48 -0800] "HEAD /www.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:49 -0800] "HEAD /www.secrepo.com.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:49 -0800] "HEAD /www_secrepo_com.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:49 -0800] "HEAD /wwwsecrepocom.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:49 -0800] "HEAD /secrepo.com.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:50 -0800] "HEAD /secrepo_com.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:50 -0800] "HEAD /secrepocom.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:50 -0800] "HEAD /secrepo.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:50 -0800] "HEAD /wwwroot.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:50 -0800] "HEAD /wwwroot.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:51 -0800] "HEAD /wwwroot.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:51 -0800] "HEAD /www.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:51 -0800] "HEAD /www.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:51 -0800] "HEAD /www.tar.gz HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:52 -0800] "HEAD /web.rar HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:52 -0800] "HEAD /web.zip HTTP/1.1" 404 231 "-" "-" 
45.121.107.94 - - [01/Jan/2021:17:50:52 -0800] "HEAD /web.tar.gz HTTP/1.1" 404 231 "-" "-" 
114.119.144.30 - - [01/Jan/2021:17:55:39 -0800] "GET /self.logs/2015/access.log.2015-05-02.gz HTTP/1.1" 200 4221 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.157.43 - - [01/Jan/2021:18:00:41 -0800] "GET /self.logs/error.log.2017-02-01.gz HTTP/1.1" 200 929 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:18:05:45 -0800] "GET /self.logs/error.log.2018-01-09.gz HTTP/1.1" 200 2191 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:18:10:45 -0800] "GET /self.logs/access.log.2019-10-22.gz HTTP/1.1" 200 36040 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.129.244 - - [01/Jan/2021:18:15:47 -0800] "GET /self.logs/access.log.2017-04-25.gz HTTP/1.1" 200 30466 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
61.164.218.199 - - [01/Jan/2021:18:16:16 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:16:17 -0800] "GET / HTTP/1.1" 200 12883 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:16:17 -0800] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:16:17 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:16:17 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
207.46.13.173 - - [01/Jan/2021:18:18:07 -0800] "GET /self.logs/access.log.2020-03-14.gz HTTP/1.1" 304 280 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
61.164.218.199 - - [01/Jan/2021:18:18:39 -0800] "GET /self.logs/ HTTP/1.1" 200 26767 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:18:40 -0800] "GET /favicon.ico HTTP/1.1" 200 368 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:17:02 -0800] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 56420988 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:19:29 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17678 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:19:43 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 206 456 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
61.164.218.199 - - [01/Jan/2021:18:19:43 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 206 3713 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
111.63.172.246 - - [01/Jan/2021:18:19:49 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17678 "-" "Mozilla/5.0 (Linux; Android) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36" 
61.164.218.199 - - [01/Jan/2021:18:19:55 -0800] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17678 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36" 
114.119.129.244 - - [01/Jan/2021:18:20:50 -0800] "GET /self.logs/access.log.2019-06-27.gz HTTP/1.1" 200 35196 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
61.164.218.199 - - [01/Jan/2021:18:22:22 -0800] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 122400 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
206.47.249.246 - - [01/Jan/2021:18:24:29 -0800] "GET /self.logs/error.log.2019-04-23.gz HTTP/1.1" 304 280 "-" "Mozilla/4.0 (compatible;)" 
114.119.129.244 - - [01/Jan/2021:18:25:53 -0800] "GET /self.logs/access.log.2020-02-16.gz HTTP/1.1" 200 15304 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
23.100.232.233 - - [01/Jan/2021:18:27:15 -0800] "GET / HTTP/1.1" 200 12883 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" 
23.100.232.233 - - [01/Jan/2021:18:27:15 -0800] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" 
52.212.146.96 - - [01/Jan/2021:18:30:01 -0800] "GET /self.logs/access.log.2020-12-26.gz HTTP/1.1" 200 20775 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:01 -0800] "GET /self.logs/access.log.2020-12-27.gz HTTP/1.1" 200 26758 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:02 -0800] "GET /self.logs/access.log.2020-12-28.gz HTTP/1.1" 200 34290 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:02 -0800] "GET /self.logs/access.log.2020-12-29.gz HTTP/1.1" 200 32563 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:02 -0800] "GET /self.logs/access.log.2020-12-30.gz HTTP/1.1" 404 328 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:03 -0800] "GET /self.logs/access.log.2020-12-31.gz HTTP/1.1" 404 328 "-" "python-requests/2.12.1" 
52.212.146.96 - - [01/Jan/2021:18:30:03 -0800] "GET /self.logs/access.log.2021-01-01.gz HTTP/1.1" 404 328 "-" "python-requests/2.12.1" 
95.163.255.53 - - [01/Jan/2021:18:30:11 -0800] "GET /robots.txt HTTP/1.0" 200 340 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 
95.163.255.58 - - [01/Jan/2021:18:30:17 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/notice.html HTTP/1.1" 200 1964 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 
114.119.157.43 - - [01/Jan/2021:18:30:53 -0800] "GET /self.logs/access.log.2020-01-04.gz HTTP/1.1" 200 15739 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
95.163.255.52 - - [01/Jan/2021:18:33:44 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/weird.html HTTP/1.1" 200 1900 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 
114.119.141.53 - - [01/Jan/2021:18:35:56 -0800] "GET /self.logs/access.log.2018-01-06.gz HTTP/1.1" 200 37262 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
129.146.164.21 - - [01/Jan/2021:18:38:57 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:57 -0800] "GET / HTTP/1.1" 200 48064 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //xmlrpc.php?rsd HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET / HTTP/1.1" 200 48041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
129.146.164.21 - - [01/Jan/2021:18:38:58 -0800] "GET //cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" 
