54.36.148.203 - - [08/Dec/2018:02:11:40 -0800] "GET /self.logs/error.log.2018-01-07.gz HTTP/1.1" 200 3992 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
77.75.76.166 - - [08/Dec/2018:19:42:18 -0800] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.76.166 - - [08/Dec/2018:19:42:20 -0800] "GET /self.logs/error.log.2017-02-07.gz HTTP/1.1" 200 1334 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.76.166 - - [08/Dec/2018:19:42:22 -0800] "GET /self.logs/error.log.2018-05-10.gz HTTP/1.1" 200 3934 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.76.166 - - [08/Dec/2018:19:42:22 -0800] "GET /self.logs/error.log.2018-09-14.gz HTTP/1.1" 200 8395 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
108.59.8.70 - - [08/Dec/2018:19:43:53 -0800] "GET /robots.txt HTTP/1.1" 301 518 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [08/Dec/2018:19:43:54 -0800] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [08/Dec/2018:19:43:57 -0800] "GET / HTTP/1.1" 301 442 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [08/Dec/2018:19:43:59 -0800] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
157.55.39.48 - - [08/Dec/2018:19:44:33 -0800] "GET /robots.txt HTTP/1.1" 301 502 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.48 - - [08/Dec/2018:19:44:33 -0800] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.104 - - [08/Dec/2018:19:44:42 -0800] "GET / HTTP/1.1" 301 483 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
13.58.1.116 - - [08/Dec/2018:19:44:46 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:47.0) Trident/5.0 Chrome/67.0.3396.79 Safari/537.36" 
54.36.148.27 - - [08/Dec/2018:19:46:10 -0800] "GET /self.logs/error.log.2016-12-10.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
222.186.20.114 - - [08/Dec/2018:19:55:03 -0800] "GET /news/html/?0'union/**/select/**/1/**/from/**/(select/**/count(*),concat(floor(rand(0)*2),0x3a,(select/**/concat(user,0x3a,password)/**/from/**/pwn_base_admin/**/limit/**/0,1),0x3a)a/**/from/**/information_schema.tables/**/group/**/by/**/a)b/**/where'1'='1.html HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" 
222.186.20.114 - - [08/Dec/2018:19:55:08 -0800] "GET /HitCount.asp?lx=Qianbo_about&id=1%20and%201=2%20union%20select%20password%20from%20qianbo_admin HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" 
54.36.149.79 - - [08/Dec/2018:19:55:54 -0800] "GET /self.logs/access.log.2016-03-18.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
54.36.148.123 - - [08/Dec/2018:20:03:56 -0800] "GET /self.logs/2015/error.log.2015-07-30.gz HTTP/1.1" 200 769 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
54.36.148.83 - - [08/Dec/2018:20:07:42 -0800] "GET /self.logs/error.log.2017-12-05.gz HTTP/1.1" 200 2636 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
31.20.211.164 - - [08/Dec/2018:20:12:34 -0800] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
31.20.211.164 - - [08/Dec/2018:20:12:34 -0800] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
18.219.24.122 - - [08/Dec/2018:20:14:32 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:47.0) Trident/5.0 Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
113.171.224.176 - - [08/Dec/2018:20:16:31 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
77.75.78.163 - - [08/Dec/2018:20:19:17 -0800] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.163 - - [08/Dec/2018:20:19:18 -0800] "GET /self.logs/error.log.2018-03-22.gz HTTP/1.1" 200 3971 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.163 - - [08/Dec/2018:20:19:20 -0800] "GET /self.logs/error.log.2017-01-02.gz HTTP/1.1" 200 2641 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.78.163 - - [08/Dec/2018:20:19:20 -0800] "GET /self.logs/error.log.2017-05-13.gz HTTP/1.1" 200 906 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
36.110.199.8 - - [08/Dec/2018:20:24:36 -0800] "GET / HTTP/1.1" 200 12470 "http://www.baidu.com/s?wd=J966" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0" 
54.36.148.137 - - [08/Dec/2018:20:25:34 -0800] "GET /self.logs/2015/error.log.2015-06-25.gz HTTP/1.1" 200 1070 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
40.77.189.239 - - [08/Dec/2018:20:30:38 -0800] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 6607269 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b" 
54.36.149.9 - - [08/Dec/2018:20:34:16 -0800] "GET /self.logs/access.log.2015-08-07.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
54.36.149.81 - - [08/Dec/2018:20:34:37 -0800] "GET /self.logs/2015/error.log.2015-08-04.gz HTTP/1.1" 200 648 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
18.216.189.229 - - [08/Dec/2018:20:35:13 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
18.223.23.202 - - [08/Dec/2018:20:35:20 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:47.0) Trident/5.0 Chrome/67.0.3396.79 Safari/537.36" 
3.17.77.122 - - [08/Dec/2018:20:44:49 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
93.160.60.32 - - [08/Dec/2018:20:47:06 -0800] "GET / HTTP/1.1" 200 46424 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.0) Match by Siteimprove.com" 
46.229.168.135 - - [08/Dec/2018:20:56:17 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1" 200 1792 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)" 
182.132.132.223 - - [08/Dec/2018:20:58:15 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0" 
182.132.132.223 - - [08/Dec/2018:20:58:16 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27788 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0" 
182.132.132.223 - - [08/Dec/2018:20:58:16 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7427 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0" 
182.132.132.223 - - [08/Dec/2018:20:58:19 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 590 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:61.0) Gecko/20100101 Firefox/61.0" 
54.36.148.15 - - [08/Dec/2018:21:03:14 -0800] "GET /self.logs/access.log.2017-08-22.gz HTTP/1.1" 200 23382 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" 
69.163.152.13 - - [08/Dec/2018:21:07:37 -0800] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36" 
40.248.248.16 - - [08/Dec/2018:21:08:04 -0800] "GET / HTTP/1.1" 304 189 "-" "Mozilla/4.0 (compatible;)" 
157.55.39.54 - - [08/Dec/2018:21:09:49 -0800] "GET /self.logs/error.log.2017-02-09.gz HTTP/1.1" 301 544 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
220.243.136.192 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2017-10-05.gz HTTP/1.1" 200 29858 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.3035.591 Mobile Safari/537.36" 
220.243.136.3 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2017-11-05.gz HTTP/1.1" 200 26631 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2641.883 Mobile Safari/537.36" 
220.243.135.129 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/error.log.2018-09-18.gz HTTP/1.1" 200 4183 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.3302.536 Mobile Safari/537.36" 
220.243.135.129 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/2015/access.log.2015-07-12.gz HTTP/1.1" 200 4521 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.4184.405 Mobile Safari/537.36" 
220.243.135.129 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/2016/error.log.2016-12-13.gz HTTP/1.1" 200 607 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.4631.322 Mobile Safari/537.36" 
220.243.136.66 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/2015/access.log.2015-02-02.gz HTTP/1.1" 200 3300 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.8074.323 Mobile Safari/537.36" 
220.243.136.129 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2018-09-08.gz HTTP/1.1" 200 47834 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.8045.416 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2018-03-01.gz HTTP/1.1" 200 23703 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.6883.180 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2018-06-27.gz HTTP/1.1" 200 30026 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2593.266 Mobile Safari/537.36" 
220.243.135.192 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2017-08-29.gz HTTP/1.1" 200 24908 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.3820.392 Mobile Safari/537.36" 
220.243.136.3 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2018-10-10.gz HTTP/1.1" 200 30188 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.4502.601 Mobile Safari/537.36" 
220.243.136.66 - - [08/Dec/2018:21:12:27 -0800] "GET /Datasets%20Description/Network/tunnel.html HTTP/1.1" 200 1308 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.7847.665 Mobile Safari/537.36" 
220.243.135.66 - - [08/Dec/2018:21:12:27 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/irc.html HTTP/1.1" 200 1619 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.3902.238 Mobile Safari/537.36" 
220.243.136.3 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/2015/error.log.2015-10-25.gz HTTP/1.1" 200 676 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.3280.442 Mobile Safari/537.36" 
220.243.135.192 - - [08/Dec/2018:21:12:27 -0800] "GET /self.logs/access.log.2017-01-07.gz HTTP/1.1" 200 17240 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.5923.567 Mobile Safari/537.36" 
220.243.136.192 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/error.log.2018-06-30.gz HTTP/1.1" 200 5246 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.3727.706 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/error.log.2017-01-28.gz HTTP/1.1" 200 1381 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.7176.340 Mobile Safari/537.36" 
220.243.136.192 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/error.log.2018-07-23.gz HTTP/1.1" 200 6967 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.8463.110 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/access.log.2017-01-16.gz HTTP/1.1" 200 42802 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.8137.207 Mobile Safari/537.36" 
220.243.135.199 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/access.log.2017-09-20.gz HTTP/1.1" 200 52811 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.5243.244 Mobile Safari/537.36" 
220.243.135.136 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/2015/error.log.2015-12-08.gz HTTP/1.1" 200 610 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.3458.697 Mobile Safari/537.36" 
220.243.135.136 - - [08/Dec/2018:21:12:28 -0800] "GET /self.logs/access.log.2018-04-06.gz HTTP/1.1" 200 27003 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.7835.712 Mobile Safari/537.36" 
220.243.135.136 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/2015/access.log.2015-07-28.gz HTTP/1.1" 200 3660 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.3689.847 Mobile Safari/537.36" 
220.243.136.73 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2017-02-09.gz HTTP/1.1" 200 1086 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.7353.247 Mobile Safari/537.36" 
220.243.136.199 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/2016/error.log.2016-10-10.gz HTTP/1.1" 200 737 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.8781.795 Mobile Safari/537.36" 
220.243.135.136 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2018-03-16.gz HTTP/1.1" 200 4099 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.7811.446 Mobile Safari/537.36" 
220.243.136.66 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/2015/error.log.2015-08-29.gz HTTP/1.1" 200 783 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.1249.102 Mobile Safari/537.36" 
220.243.136.73 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/access.log.2017-12-03.gz HTTP/1.1" 200 19242 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.8344.949 Mobile Safari/537.36" 
220.243.135.192 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2017-03-29.gz HTTP/1.1" 200 711 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.6645.848 Mobile Safari/537.36" 
220.243.136.3 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/2016/error.log.2016-03-30.gz HTTP/1.1" 200 800 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.9671.70 Mobile Safari/537.36" 
220.243.136.129 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/access.log.2017-03-23.gz HTTP/1.1" 200 17110 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.7473.736 Mobile Safari/537.36" 
220.243.136.129 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/2016/error.log.2016-05-25.gz HTTP/1.1" 200 996 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.7642.208 Mobile Safari/537.36" 
220.243.135.129 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/access.log.2017-12-05.gz HTTP/1.1" 200 25562 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.3013.991 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2017-06-22.gz HTTP/1.1" 200 1505 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.6984.766 Mobile Safari/537.36" 
220.243.136.235 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2018-08-28.gz HTTP/1.1" 200 6940 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.6608.849 Mobile Safari/537.36" 
220.243.135.192 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2017-06-11.gz HTTP/1.1" 200 877 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.1340.900 Mobile Safari/537.36" 
220.243.135.235 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2018-10-19.gz HTTP/1.1" 200 4284 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2629.137 Mobile Safari/537.36" 
220.243.136.109 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2018-07-16.gz HTTP/1.1" 200 5728 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.5177.418 Mobile Safari/537.36" 
220.243.136.199 - - [08/Dec/2018:21:12:29 -0800] "GET /self.logs/error.log.2017-05-12.gz HTTP/1.1" 200 842 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.9469.725 Mobile Safari/537.36" 
220.243.136.172 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/error.log.2017-11-08.gz HTTP/1.1" 200 2382 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.1569.711 Mobile Safari/537.36" 
220.243.135.129 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/access.log.2018-06-13.gz HTTP/1.1" 200 26990 "-" "Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.8406.247 Mobile Safari/537.36" 
220.243.136.172 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/error.log.2017-10-20.gz HTTP/1.1" 200 3845 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.3324.503 Mobile Safari/537.36" 
220.243.135.3 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/error.log.2017-11-02.gz HTTP/1.1" 200 1862 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.1733.792 Mobile Safari/537.36" 
220.243.136.186 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/error.log.2017-07-19.gz HTTP/1.1" 200 890 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.7501.919 Mobile Safari/537.36" 
220.243.136.46 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/error.log.2018-02-27.gz HTTP/1.1" 200 3720 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2380.296 Mobile Safari/537.36" 
220.243.136.172 - - [08/Dec/2018:21:12:30 -0800] "GET /self.logs/access.log.2017-09-05.gz HTTP/1.1" 200 21549 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2108.46 Mobile Safari/537.36" 
18.224.59.51 - - [08/Dec/2018:21:14:42 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X x.y; rv:42.0) Trident/5.0 Chrome/67.0.3396.79 Safari/537.36" 
113.171.224.176 - - [08/Dec/2018:21:18:31 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
157.55.39.194 - - [08/Dec/2018:21:19:18 -0800] "GET /self.logs/access.log.2017-02-14.gz HTTP/1.1" 301 546 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
58.137.25.81 - - [08/Dec/2018:21:23:23 -0800] "GET / HTTP/1.1" 200 46424 "-" "Mozilla/4.0 (compatible;)" 
162.210.196.98 - - [08/Dec/2018:21:33:03 -0800] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
162.210.196.98 - - [08/Dec/2018:21:33:04 -0800] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
3.16.143.41 - - [08/Dec/2018:21:35:13 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36 OPR/38.0.2220.41" 
18.222.201.97 - - [08/Dec/2018:21:35:19 -0800] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Firefox/42.0" 
157.55.39.194 - - [08/Dec/2018:21:38:55 -0800] "GET /Datasets%20Description/Network/tunnel.html HTTP/1.1" 304 188 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.194 - - [08/Dec/2018:21:38:55 -0800] "GET /self.logs/error.log.2016-03-14.gz HTTP/1.1" 404 339 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
