178.128.170.60 - - [07/Oct/2023:02:29:08 -0700] "GET / HTTP/1.1" 418 691 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
43.243.102.3 - - [07/Oct/2023:19:58:22 -0700] "GET /index.php?s=admin/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/index.php?s=admin/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:22 -0700] "GET /index.php?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars%5B0%5D=print%20md5(%27chaonan%27)&vars%5B1%5D%5B%5D=1 HTTP/1.1" 301 675 "http://secrepo.com/index.php?s=index/\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:22 -0700] "GET /index.php?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars%5B0%5D=print%20md5(%27chaonan%27)&vars%5B1%5D%5B%5D=1 HTTP/1.1" 418 691 "http://secrepo.com/index.php?s=index/\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:23 -0700] "GET /index.php?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars%5B0%5D=print%20md5(%27chaonan%27)&vars%5B1%5D%5B%5D=1 HTTP/1.1" 301 687 "http://secrepo.com/index.php?s=index/\\think\\Container/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:23 -0700] "GET /index.php?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars%5B0%5D=print%20md5(%27chaonan%27)&vars%5B1%5D%5B%5D=1 HTTP/1.1" 418 691 "http://secrepo.com/index.php?s=index/\\think\\Container/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:23 -0700] "GET /index.php?function=call_user_func_array&s=/user/%5Cthink%5Capp/invokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 301 677 "http://secrepo.com/index.php?function=call_user_func_array&s=/user/\\think\\app/invokefunction&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:23 -0700] "GET /index.php?function=call_user_func_array&s=/user/%5Cthink%5Capp/invokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/index.php?function=call_user_func_array&s=/user/\\think\\app/invokefunction&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:24 -0700] "GET /index.php?function=call_user_func_array&s=/Index/%5Cthink%5CContainer/invokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 301 691 "http://secrepo.com/index.php?function=call_user_func_array&s=/Index/\\think\\Container/invokefunction&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:24 -0700] "GET /index.php?function=call_user_func_array&s=/Index/%5Cthink%5CContainer/invokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/index.php?function=call_user_func_array&s=/Index/\\think\\Container/invokefunction&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:24 -0700] "GET /index.php?s=api/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 301 673 "http://secrepo.com/index.php?s=api/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:25 -0700] "GET /index.php?s=api/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/index.php?s=api/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:25 -0700] "POST /static/admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 525 "http://secrepo.com/static/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:25 -0700] "GET /static/admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/static/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:26 -0700] "POST /mobile/server/preview.php HTTP/1.1" 301 469 "http://secrepo.com/mobile/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:26 -0700] "GET /mobile/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/mobile/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:27 -0700] "POST /lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 499 "http://secrepo.com/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:27 -0700] "GET /lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:27 -0700] "POST /manage/assets/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 527 "http://secrepo.com/manage/assets/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:28 -0700] "GET /manage/assets/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/manage/assets/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:28 -0700] "POST /Public/admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 525 "http://secrepo.com/Public/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:29 -0700] "GET /Public/admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/Public/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:29 -0700] "POST /admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 511 "http://secrepo.com/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:30 -0700] "GET /admin/lib/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/admin/lib/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:30 -0700] "POST /public/webuploader/0.1.5/server/preview.php HTTP/1.1" 301 505 "http://secrepo.com/public/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:30 -0700] "GET /public/webuploader/0.1.5/server/preview.php HTTP/1.1" 404 250 "http://secrepo.com/public/webuploader/0.1.5/server/preview.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:30 -0700] "GET /index.php/home/Forum/index?model=Forum&temp=Public/Home/css/weiphp.css HTTP/1.1" 301 563 "http://secrepo.com/index.php/home/Forum/index?model=Forum&temp=Public/Home/css/weiphp.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:31 -0700] "GET /index.php/home/Forum/index?model=Forum&temp=Public/Home/css/weiphp.css HTTP/1.1" 404 250 "http://secrepo.com/index.php/home/Forum/index?model=Forum&temp=Public/Home/css/weiphp.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:31 -0700] "POST /index.php?c=uploadfile&a=uploadify_upload&type=php&size=1000 HTTP/1.1" 301 551 "http://secrepo.com/index.php?c=uploadfile&a=uploadify_upload&type=php&size=1000" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
43.243.102.3 - - [07/Oct/2023:19:58:32 -0700] "GET /index.php?c=uploadfile&a=uploadify_upload&type=php&size=1000 HTTP/1.1" 404 250 "http://secrepo.com/index.php?c=uploadfile&a=uploadify_upload&type=php&size=1000" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
107.20.105.74 - - [07/Oct/2023:20:06:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:06:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
40.77.167.15 - - [07/Oct/2023:20:10:13 -0700] "GET /self.logs/error.log.2022-01-26.gz HTTP/1.1" 200 2094 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
52.167.144.137 - - [07/Oct/2023:20:13:59 -0700] "GET /self.logs/access.log.2022-08-05.gz HTTP/1.1" 200 15735 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
107.20.105.74 - - [07/Oct/2023:20:16:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:16:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
51.222.253.3 - - [07/Oct/2023:20:18:32 -0700] "GET /Datasets%20Description/Network/notice.html HTTP/1.1" 200 1606 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
114.119.130.23 - - [07/Oct/2023:20:18:50 -0700] "GET /self.logs/error.log.2020-12-06 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
107.20.105.74 - - [07/Oct/2023:20:26:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:26:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:36:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:36:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
111.202.101.8 - - [07/Oct/2023:20:40:20 -0700] "GET / HTTP/1.1" 200 13148 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
198.135.49.154 - - [07/Oct/2023:20:40:41 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
198.135.49.154 - - [07/Oct/2023:20:40:41 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.5 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
198.135.49.154 - - [07/Oct/2023:20:40:42 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.5 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
198.135.49.154 - - [07/Oct/2023:20:40:42 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.5 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
198.135.49.154 - - [07/Oct/2023:20:40:42 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1" 
198.135.49.154 - - [07/Oct/2023:20:40:43 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.5 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
198.135.49.154 - - [07/Oct/2023:20:40:43 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.5 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
107.20.105.74 - - [07/Oct/2023:20:46:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:46:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
52.167.144.145 - - [07/Oct/2023:20:49:20 -0700] "GET /self.logs/access.log.2018-09-02.gz HTTP/1.1" 200 20373 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
20.191.45.212 - - [07/Oct/2023:20:49:52 -0700] "GET / HTTP/1.1" 200 13185 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
20.191.45.212 - - [07/Oct/2023:20:49:52 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/bootstrap/img/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
27.124.21.147 - - [07/Oct/2023:20:55:06 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
27.124.21.147 - - [07/Oct/2023:20:55:06 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
107.20.105.74 - - [07/Oct/2023:20:56:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:20:56:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
51.222.253.17 - - [07/Oct/2023:21:00:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 790 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
72.90.81.11 - - [07/Oct/2023:21:02:32 -0700] "HEAD / HTTP/1.1" 200 425 "-" "Mozilla/5.0 (compatible; Fess/14.10; +http://fess.codelibs.org/bot.html)" 
72.90.81.11 - - [07/Oct/2023:21:02:33 -0700] "GET / HTTP/1.1" 200 13164 "-" "Mozilla/5.0 (compatible; Fess/14.10; +http://fess.codelibs.org/bot.html)" 
107.20.105.74 - - [07/Oct/2023:21:06:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:06:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
72.90.81.11 - - [07/Oct/2023:21:09:40 -0700] "HEAD / HTTP/1.1" 200 425 "-" "Mozilla/5.0 (compatible; Fess/14.10; +http://fess.codelibs.org/bot.html)" 
52.167.144.24 - - [07/Oct/2023:21:15:47 -0700] "GET /self.logs/access.log.2023-08-19.gz HTTP/1.1" 200 9601 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
107.20.105.74 - - [07/Oct/2023:21:16:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:16:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
52.167.144.206 - - [07/Oct/2023:21:19:38 -0700] "GET /self.logs/access.log.2020-09-12.gz HTTP/1.1" 200 10304 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
52.167.144.217 - - [07/Oct/2023:21:22:22 -0700] "GET /self.logs/access.log.2021-03-10.gz HTTP/1.1" 200 29938 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
107.20.105.74 - - [07/Oct/2023:21:26:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:26:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
190.218.213.96 - - [07/Oct/2023:21:28:04 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 301 517 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/111.0" 
190.218.213.96 - - [07/Oct/2023:21:28:04 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 200 127761 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/111.0" 
45.74.44.12 - - [07/Oct/2023:21:29:46 -0700] "GET / HTTP/1.0" 429 455 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36" 
107.20.105.74 - - [07/Oct/2023:21:36:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:36:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:46:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:46:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
54.147.188.142 - - [07/Oct/2023:21:53:37 -0700] "GET / HTTP/1.1" 200 13143 "-" "Mozilla/5.0 (compatible; startmebot/1.0; +https://start.me/bot)" 
107.20.105.74 - - [07/Oct/2023:21:56:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:21:56:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
64.233.172.5 - - [07/Oct/2023:21:58:45 -0700] "GET /maccdc2012 HTTP/1.1" 301 495 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
74.125.215.161 - - [07/Oct/2023:21:58:45 -0700] "GET /maccdc2012 HTTP/1.1" 301 565 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
74.125.215.161 - - [07/Oct/2023:21:58:45 -0700] "GET /maccdc2012/ HTTP/1.1" 200 840 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
223.62.16.135 - - [07/Oct/2023:21:58:46 -0700] "GET / HTTP/1.1" 301 438 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
223.62.16.135 - - [07/Oct/2023:21:58:47 -0700] "GET / HTTP/1.1" 200 13150 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
177.66.122.196 - - [07/Oct/2023:21:58:48 -0700] "GET / HTTP/1.1" 200 13150 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
223.62.16.135 - - [07/Oct/2023:21:58:48 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
223.62.16.135 - - [07/Oct/2023:21:58:48 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27879 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
223.62.16.135 - - [07/Oct/2023:21:58:48 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7519 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
177.66.122.196 - - [07/Oct/2023:21:58:49 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
177.66.122.196 - - [07/Oct/2023:21:58:49 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27879 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
177.66.122.196 - - [07/Oct/2023:21:58:49 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7519 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
187.190.32.165 - - [07/Oct/2023:21:58:49 -0700] "GET /maccdc2012/ HTTP/1.1" 200 826 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
203.187.200.70 - - [07/Oct/2023:21:58:49 -0700] "GET /maccdc2012 HTTP/1.1" 301 528 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
203.187.200.70 - - [07/Oct/2023:21:58:51 -0700] "GET /maccdc2012/ HTTP/1.1" 200 826 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
27.116.54.69 - - [07/Oct/2023:21:58:52 -0700] "GET /maccdc2012/ HTTP/1.1" 301 460 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
27.116.54.69 - - [07/Oct/2023:21:58:53 -0700] "GET /maccdc2012/ HTTP/1.1" 200 826 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 
107.20.105.74 - - [07/Oct/2023:22:06:40 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
107.20.105.74 - - [07/Oct/2023:22:06:40 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
27.124.21.147 - - [07/Oct/2023:22:08:51 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
