117.33.227.207 - - [29/Aug/2023:02:32:48 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
89.187.161.220 - - [29/Aug/2023:18:53:45 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:53:46 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:53:46 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1" 
89.187.161.220 - - [29/Aug/2023:18:53:47 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:53:48 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:55:54 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
89.187.161.220 - - [29/Aug/2023:18:55:56 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:55:57 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:55:58 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1" 
89.187.161.220 - - [29/Aug/2023:18:55:59 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
89.187.161.220 - - [29/Aug/2023:18:55:59 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16615.3.12.11.3 CFNetwork/1240.0.4.5 Darwin/20.6.0" 
114.119.134.165 - - [29/Aug/2023:19:00:40 -0700] "GET /self.logs/error.log.2020-03-11 HTTP/1.1" 200 1353 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
76.187.35.187 - - [29/Aug/2023:19:13:31 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/116.0.5845.103 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:44 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:46 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:46 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:46 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:46 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
76.151.178.250 - - [29/Aug/2023:19:17:47 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 
114.119.131.232 - - [29/Aug/2023:19:20:13 -0700] "GET /self.logs/error.log.2020-01-30 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
27.124.21.147 - - [29/Aug/2023:19:32:49 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
27.124.21.147 - - [29/Aug/2023:19:32:49 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
114.119.128.26 - - [29/Aug/2023:19:43:07 -0700] "GET /self.logs/error.log.2020-12-06 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.148.4 - - [29/Aug/2023:19:44:28 -0700] "GET /self.logs/error.log.2020-09-23 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.145.66 - - [29/Aug/2023:19:45:48 -0700] "GET /self.logs/error.log.2020-06-16 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
40.77.167.231 - - [29/Aug/2023:19:46:53 -0700] "GET /self.logs/2015/access.log.2015-11-03.gz HTTP/1.1" 200 7272 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
20.25.136.44 - - [29/Aug/2023:20:02:08 -0700] "GET / HTTP/1.1" 301 438 "-" "Go-http-client/1.1" 
20.25.136.44 - - [29/Aug/2023:20:02:08 -0700] "GET / HTTP/1.1" 429 430 "http://secrepo.com" "Go-http-client/1.1" 
52.167.144.55 - - [29/Aug/2023:20:08:29 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
52.167.144.55 - - [29/Aug/2023:20:08:29 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.231 - - [29/Aug/2023:20:08:31 -0700] "GET /self.logs/access.log.2017-01-15.gz HTTP/1.1" 301 543 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:39 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:39 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:39 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:39 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:39 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
173.73.86.33 - - [29/Aug/2023:20:18:40 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 
40.77.167.10 - - [29/Aug/2023:20:18:58 -0700] "GET /self.logs/access.log.2017-04-26.gz HTTP/1.1" 200 15918 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
149.7.102.111 - - [29/Aug/2023:20:20:25 -0700] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 584 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1" 
149.7.102.111 - - [29/Aug/2023:20:20:25 -0700] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 404 284 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1" 
42.193.244.148 - - [29/Aug/2023:20:38:14 -0700] "GET /xmlrpc.php HTTP/1.1" 429 491 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0" 
42.193.244.148 - - [29/Aug/2023:20:38:21 -0700] "GET /wp-login.php HTTP/1.1" 429 501 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0" 
222.209.85.215 - - [29/Aug/2023:20:44:47 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" 
114.119.133.67 - - [29/Aug/2023:20:47:53 -0700] "GET /self.logs/error.log.2020-12-15 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
58.218.196.212 - - [29/Aug/2023:20:50:26 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36" 
123.126.50.27 - - [29/Aug/2023:20:52:12 -0700] "GET / HTTP/1.1" 200 13147 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
85.208.96.212 - - [29/Aug/2023:21:06:12 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
185.191.171.11 - - [29/Aug/2023:21:06:12 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1" 200 1688 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
42.193.244.148 - - [29/Aug/2023:21:06:41 -0700] "GET /xmlrpc.php HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0" 
40.77.167.6 - - [29/Aug/2023:21:12:54 -0700] "GET /self.logs/access.log.2017-01-25.gz HTTP/1.1" 301 487 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
90.189.240.132 - - [29/Aug/2023:21:14:02 -0700] "HEAD / HTTP/1.1" 301 167 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16" 
114.119.144.116 - - [29/Aug/2023:21:14:05 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
90.189.240.132 - - [29/Aug/2023:21:14:07 -0700] "HEAD / HTTP/1.1" 200 381 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16" 
212.7.200.40 - - [29/Aug/2023:21:15:00 -0700] "GET / HTTP/1.1" 200 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 
198.204.245.218 - - [29/Aug/2023:21:30:23 -0700] "HEAD / HTTP/1.1" 301 223 "http://secrepo.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET / HTTP/1.1" 200 49133 "http://secrepo.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=README.md HTTP/1.1" 301 489 "http://secrepo.com/?a=display&templateFile=README.md" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=README.md HTTP/1.1" 200 49055 "http://secrepo.com/?a=display&templateFile=README.md" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=Nginx.conf HTTP/1.1" 301 491 "http://secrepo.com/?a=display&templateFile=Nginx.conf" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=Nginx.conf HTTP/1.1" 200 49055 "http://secrepo.com/?a=display&templateFile=Nginx.conf" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=fetch&content=%3Cphp%3Edie(@md5(dakaishajie))%3C/php%3E HTTP/1.1" 301 539 "http://secrepo.com/?a=fetch&content=<php>die(@md5(dakaishajie))</php>" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=fetch&content=%3Cphp%3Edie(@md5(dakaishajie))%3C/php%3E HTTP/1.1" 200 49055 "http://secrepo.com/?a=fetch&content=<php>die(@md5(dakaishajie))</php>" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=simplewind/Core/Library/Vendor/README.txt HTTP/1.1" 301 553 "http://secrepo.com/?a=display&templateFile=simplewind/Core/Library/Vendor/README.txt" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?a=display&templateFile=simplewind/Core/Library/Vendor/README.txt HTTP/1.1" 200 49055 "http://secrepo.com/?a=display&templateFile=simplewind/Core/Library/Vendor/README.txt" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php/module/action/param1/$%7B@print(md5(chaonan))%7D HTTP/1.1" 301 527 "http://secrepo.com/index.php/module/action/param1/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php/module/action/param1/$%7B@print(md5(chaonan))%7D HTTP/1.1" 404 250 "http://secrepo.com/index.php/module/action/param1/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D HTTP/1.1" 301 521 "http://secrepo.com/index.php?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D HTTP/1.1" 404 250 "http://secrepo.com/index.php?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D HTTP/1.1" 301 503 "http://secrepo.com/?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D HTTP/1.1" 200 49055 "http://secrepo.com/?s=/aa/bb/name/$%7B@print(md5(chaonan))%7D" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 301 691 "http://secrepo.com/index.php?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/index.php?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "POST /index.php?s=captcha HTTP/1.1" 301 457 "http://secrepo.com/index.php?s=captcha" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:24 -0700] "GET /index.php?s=captcha HTTP/1.1" 404 250 "http://secrepo.com/index.php?s=captcha" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 301 673 "http://secrepo.com/?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123 HTTP/1.1" 418 691 "http://secrepo.com/?function=call_user_func_array&s=%2FIndex%2F%5Cthink%5Capp%2Finvokefunction&vars%5B0%5D=printf&vars%5B1%5D%5B%5D=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "POST /?s=captcha HTTP/1.1" 301 439 "http://secrepo.com/?s=captcha" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=captcha HTTP/1.1" 200 49055 "http://secrepo.com/?s=captcha" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=%5Cthink%5Capp/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 301 621 "http://secrepo.com/?s=\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=%5Cthink%5Capp/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 418 691 "http://secrepo.com/?s=\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "POST /?s=index HTTP/1.1" 301 435 "http://secrepo.com/?s=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=index HTTP/1.1" 200 49055 "http://secrepo.com/?s=index" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=admin/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123 HTTP/1.1" 301 635 "http://secrepo.com/?s=admin/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=admin/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123 HTTP/1.1" 418 691 "http://secrepo.com/?s=admin/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=printf&vars[1][]=77770123" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 301 633 "http://secrepo.com/?s=index/\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=index/%5Cthink%5Capp/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 418 691 "http://secrepo.com/?s=index/\\think\\app/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 301 645 "http://secrepo.com/?s=index/\\think\\Container/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
198.204.245.218 - - [29/Aug/2023:21:30:25 -0700] "GET /?s=index/%5Cthink%5CContainer/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1 HTTP/1.1" 418 691 "http://secrepo.com/?s=index/\\think\\Container/invokefunction&function=assert&vars[0]=print%20md5(%27chaonan%27)&vars[1][]=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0" 
