82.66.40.31 - - [18/Mar/2023:02:28:28 -0700] "GET /2009.sql HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
65.109.224.211 - - [18/Mar/2023:13:12:37 -0700] "GET /DatasetsDescription/PE_malware/Zeus.html HTTP/1.1" 301 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:38 -0700] "GET /DatasetsDescription/PE_malware/Zeus.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:38 -0700] "GET /data HTTP/1.1" 301 483 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:38 -0700] "GET /data HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:39 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 301 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:39 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 200 20797 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:39 -0700] "GET /maccdc2012/ssl.log.gz HTTP/1.1" 301 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:39 -0700] "GET /DatasetsDescription/Network/dhcp.html HTTP/1.1" 301 549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:39 -0700] "GET /maccdc2012/ssl.log.gz HTTP/1.1" 200 350400 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:40 -0700] "GET /DatasetsDescription/Network/dhcp.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:40 -0700] "GET /maccdc2012/ssh.log.gz HTTP/1.1" 301 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:40 -0700] "GET /maccdc2012/ssh.log.gz HTTP/1.1" 200 182567 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:41 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 301 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:41 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 301 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:41 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6956 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:41 -0700] "GET /maccdc2012/conn.log.gz HTTP/1.1" 301 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:42 -0700] "GET /DatasetsDescription/HTML_Bro_log_1 HTTP/1.1" 301 543 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:42 -0700] "GET /DatasetsDescription/HTML_Bro_log_1 HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:42 -0700] "GET /DatasetsDescription/HTML_Bro_log_3 HTTP/1.1" 301 543 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:43 -0700] "GET /DatasetsDescription/HTML_Bro_log_3 HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:44 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 301 513 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:44 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 301 515 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:45 -0700] "GET /DatasetsDescription/HTML_Bro_log_2 HTTP/1.1" 301 543 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:45 -0700] "GET /DatasetsDescription/HTML_Bro_log_2 HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:45 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 301 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:45 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 200 127761 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:45 -0700] "GET /squid/access.log.gz HTTP/1.1" 301 513 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:46 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:46 -0700] "GET / HTTP/1.1" 200 49133 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:47 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 301 531 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:47 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 200 668 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:47 -0700] "GET /DatasetsDescription/Network/signatures.html HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:47 -0700] "GET /DatasetsDescription/Network/signatures.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:48 -0700] "GET /DatasetsDescription/PE_malware/VirusShare.html HTTP/1.1" 301 567 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:48 -0700] "GET /DatasetsDescription/PE_malware/VirusShare.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:48 -0700] "GET /honeypot/BSidesDFW-2014.ipynb HTTP/1.1" 301 533 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:48 -0700] "GET /honeypot/BSidesDFW-2014.ipynb HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:49 -0700] "GET /DatasetsDescription/Network/notice.html HTTP/1.1" 301 553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:49 -0700] "GET /DatasetsDescription/Network/notice.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:49 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 301 521 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:49 -0700] "GET /DatasetsDescription/PE_malware/OPCleaver.html HTTP/1.1" 301 565 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:50 -0700] "GET /DatasetsDescription/PE_malware/OPCleaver.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:50 -0700] "GET /DatasetsDescription/Network/ssh.html HTTP/1.1" 301 547 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:49 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 200 341640 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:50 -0700] "GET /DatasetsDescription/Network/ssh.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:50 -0700] "GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1" 301 545 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:51 -0700] "GET /DatasetsDescription/Network/ftp.html HTTP/1.1" 301 547 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:51 -0700] "GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1" 200 183960 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:51 -0700] "GET /DatasetsDescription/Network/ftp.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:51 -0700] "GET /ftp://download.iwlab.foi.se/dataset/ HTTP/1.1" 301 545 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:52 -0700] "GET /ftp:/download.iwlab.foi.se/dataset/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:52 -0700] "GET /DatasetsDescription/Network/dns.html HTTP/1.1" 301 547 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:52 -0700] "GET /DatasetsDescription/Network/dns.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:52 -0700] "GET /DatasetsDescription/Network/files.html HTTP/1.1" 301 551 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:52 -0700] "GET /DatasetsDescription/Network/files.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:53 -0700] "GET /DatasetsDescription/Network/weird.html HTTP/1.1" 301 551 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:53 -0700] "GET /DatasetsDescription/Network/weird.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:53 -0700] "GET /DatasetsDescription/Network/tunnel.html HTTP/1.1" 301 553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:53 -0700] "GET /DatasetsDescription/Network/tunnel.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:54 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 301 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:54 -0700] "GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1" 301 545 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:55 -0700] "GET /self.logs/ HTTP/1.1" 301 495 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:54 -0700] "GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1" 200 315360 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:56 -0700] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 301 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:57 -0700] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 200 44977 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:57 -0700] "GET /DatasetsDescription/Network/smtp.html HTTP/1.1" 301 549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:57 -0700] "GET /DatasetsDescription/Network/smtp.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:57 -0700] "GET /DatasetsDescription/Network/http.html HTTP/1.1" 301 549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:57 -0700] "GET /DatasetsDescription/Network/http.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:58 -0700] "GET /tg/tg_snort_full.7z HTTP/1.1" 301 513 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:58 -0700] "GET /maccdc2012/files.log.gz HTTP/1.1" 301 521 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:59 -0700] "GET /DatasetsDescription/Network/ssl.html HTTP/1.1" 301 547 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:59 -0700] "GET /DatasetsDescription/Network/ssl.html HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:59 -0700] "GET /maccdc2012/files.log.gz HTTP/1.1" 200 385440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:59 -0700] "GET /maccdc2012/tunnel.log.gz HTTP/1.1" 301 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:59 -0700] "GET /maccdc2012/tunnel.log.gz HTTP/1.1" 200 5282 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:55 -0700] "GET /self.logs/ HTTP/1.1" 200 78840 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:41 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 356240 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:42 -0700] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 315360 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:44 -0700] "GET /tg/tg_snort_fast.7z HTTP/1.1" 200 382520 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:44 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 200 324120 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:46 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 344560 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:54 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 353320 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
65.109.224.211 - - [18/Mar/2023:13:12:58 -0700] "GET /tg/tg_snort_full.7z HTTP/1.1" 200 373760 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
82.72.254.181 - - [18/Mar/2023:13:28:35 -0700] "GET /2012.sql HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
94.27.226.155 - - [18/Mar/2023:13:28:39 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 304 263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.0.0" 
66.249.66.74 - - [18/Mar/2023:13:46:39 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.33 - - [18/Mar/2023:13:46:39 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.74 - - [18/Mar/2023:13:46:40 -0700] "GET /ads.txt HTTP/1.1" 301 488 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
45.91.21.17 - - [18/Mar/2023:13:47:15 -0700] "GET /.git/info/refs?service=git-upload-pack HTTP/1.1" 301 495 "-" "git/2.17.1" 
45.91.21.17 - - [18/Mar/2023:13:47:15 -0700] "GET /.git/info/refs?service=git-upload-pack HTTP/1.1" 404 284 "-" "git/2.17.1" 
103.230.15.181 - - [18/Mar/2023:13:48:48 -0700] "GET /plugins/ueditor/php/controller.php?action=catchimage HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
210.61.209.49 - - [18/Mar/2023:13:49:54 -0700] "GET /2012.sql.tar.gz HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
171.8.173.127 - - [18/Mar/2023:13:50:51 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" 
115.78.234.215 - - [18/Mar/2023:14:11:54 -0700] "GET /2012.sql.zip HTTP/1.1" 429 441 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
185.191.171.11 - - [18/Mar/2023:14:14:01 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
185.191.171.6 - - [18/Mar/2023:14:14:02 -0700] "GET /Datasets%20Description/PE_malware/?C=D%3BO%3DA HTTP/1.1" 200 649 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
